,ENSG00000123096,ENSG00000131095,ENSG00000048649,ENSG00000078549,ENSG00000206172,ENSG00000244734,ENSG00000121966,ENSG00000155980,ENSG00000127914,ENSG00000170275,ENSG00000188536,ENSG00000038427,ENSG00000078114,ENSG00000104324,ENSG00000157833,ENSG00000146005,ENSG00000225465,ENSG00000117592,ENSG00000168280,ENSG00000120063,ENSG00000124749,ENSG00000152661,ENSG00000089169,ENSG00000111328,ENSG00000141279,ENSG00000152990,ENSG00000092820,ENSG00000152518,ENSG00000104361,ENSG00000147027,ENSG00000196739,ENSG00000087263,ENSG00000185650,ENSG00000119729,ENSG00000108932,ENSG00000107562,ENSG00000124942
BM_36_428,3.948835561,12.20165305,7.694512173,7.693013604,1.294543588,7.061592969,2.436192612,10.62338674,8.642995285,5.724081821,1.882003165,8.031171037,9.018427292,4.691827047,4.331438437,6.502084942,6.611036264,6.922972677,10.1880053,6.82584854,4.283016031,8.946499166,7.127878595,4.865700503,7.264536097,5.98220353,6.678510564,4.155605663,6.553132964,6.916859318,2.34915098,5.359138384,5.2430506,5.860092365,2.707318249,2.070430412,9.825098303
BM_36_517,3.338934364,13.12171364,7.535406594,8.103868542,1.361202767,6.134103638,2.281263424,10.53466384,8.45114603,5.793695077,3.180242006,8.072866733,9.023865517,4.86622896,4.849192269,6.781395508,6.091210162,6.689722264,10.14684886,6.983916812,4.224128167,9.001148507,6.96102384,5.479613575,7.361498535,6.243299911,6.759211371,4.8914778,5.876853418,6.729004138,4.266694561,5.272083866,6.228758604,5.929707511,2.143770801,2.347350394,9.721725866
BM_36_344,3.419767983,12.45764447,7.846563821,7.827679829,0.262618616,7.209052162,3.214904956,10.40618625,8.828583329,5.176440885,2.204110477,7.745607118,8.687269271,4.634492811,4.115895841,6.386311763,6.551949502,6.562976081,10.31327654,6.762734495,4.667133482,8.717380742,6.170471897,4.959570831,7.66474979,5.841180878,6.60227678,4.326149298,5.632062808,7.133618203,2.977741022,5.05928925,5.69834894,5.712600337,2.642388555,2.317772429,9.08903568
BM_36_308,3.527928166,12.00940134,7.521135197,7.50480119,1.503679169,7.398894773,1.086019264,10.84717285,8.45251784,5.500430773,3.275851751,7.819378373,8.845664879,4.454395107,4.558347135,6.434661135,6.13886294,6.388009211,10.26621006,6.555210774,4.335090378,8.209131935,7.356616217,4.575040754,7.398240738,5.885919246,6.617979664,4.192474453,6.84961891,6.088772236,3.461000921,5.407936278,5.544826965,5.743677918,3.000355715,1.668436657,9.365000271
BM_36_429,3.666410091,11.74836248,7.414628496,7.492259341,1.355585462,7.795479774,1.683389613,11.00226601,8.455680246,5.809142658,2.868085067,8.275794173,8.524998972,4.879574672,4.713589424,6.775470631,6.107621545,6.704815224,10.11816545,6.99333475,3.857652611,8.426562736,7.406877365,4.940761051,7.065610417,5.939869384,6.752351084,4.70209729,5.802580582,6.688726833,3.210233993,5.304883656,5.384814208,5.756096724,2.329187126,2.562846432,9.410129059
hB_RNA_10502,3.513432338,12.62396788,7.53601165,7.682159381,0.234298142,6.327034749,1.233546739,10.95744412,8.458806634,5.60886857,1.403211811,8.200380564,8.871628942,4.462159842,4.439087137,6.873882195,6.133427388,6.676884763,10.14722932,6.804075993,4.404942367,8.646944116,7.703593291,4.543482396,7.223201816,6.517499175,6.726565262,4.261442665,5.753937082,6.652714094,3.688166451,5.319103331,5.352116172,5.913607631,1.856156501,2.615568131,9.339333428
hB_RNA_10617,4.099916776,13.28789201,7.366894988,7.947945486,-0.545247754,4.297789683,3.424145567,10.34130547,8.45911762,5.970341489,0.863985044,8.356867134,9.057078627,4.98422004,5.364361637,7.040115139,5.678316048,6.854029817,9.864826702,6.936289071,5.162218581,9.368110049,5.743413151,5.323373198,7.314095601,6.218180206,6.938982105,5.336692612,5.329131182,6.920187507,4.692792979,5.267275013,6.759991365,6.041551281,0.995842462,1.868303828,10.51698713
BM_36_516,3.417763878,11.73808115,7.456678301,7.696565484,2.122066293,8.00407481,1.555147203,10.75912184,8.283761473,5.404281637,3.947271378,7.859482593,8.62966156,4.208592768,3.910050834,6.127853943,6.434222286,7.007637953,10.0437158,6.686543251,4.504831961,9.033900811,7.323786079,4.585210606,7.081262177,5.841698149,6.589398453,4.087806979,5.740418319,6.804899163,3.573816975,5.33389699,5.180996011,5.445519856,3.192623246,2.902512619,9.729629291
BM_36_1107,3.447258466,12.42424953,7.331707443,8.042366183,0.451099828,5.452444972,3.796384229,10.85815688,8.308278122,5.90253811,1.806907914,8.044038252,8.719863108,4.916362643,5.358668959,6.651904916,5.941383789,6.464134213,10.11846369,6.906221201,4.239136639,8.702793306,6.126815475,5.265694961,7.184109736,5.967868236,7.23932887,4.647597038,5.471902465,6.776772873,4.167057245,5.447144003,6.246761004,6.134341544,1.515548101,2.69064029,10.17227289
BM_36_518,3.249347463,11.79511955,7.66799786,7.765269626,1.516934276,6.8711875,1.698710848,10.70531091,8.574960269,5.553214784,3.205209514,7.908512205,8.763217179,4.796019877,4.045137374,6.402273233,6.225354939,6.665725293,10.33333712,6.478820488,3.971696988,8.930057499,7.374521542,4.714944838,7.533735172,5.636612673,6.320659644,3.537937974,5.766921835,6.529979229,3.194811421,5.429192638,4.65661486,5.642944569,2.035956973,2.845091148,9.37650086
BM_36_525,3.526561964,11.61823975,7.502550572,7.668110464,1.843813323,7.740551915,2.849713358,10.85467571,8.494982182,5.643684525,3.600954826,7.506623709,8.884932869,4.438047064,5.374431169,6.87370404,6.381043451,6.570452789,10.1670928,6.463240225,4.112236222,8.719357092,7.34897413,4.976490275,7.387738966,5.788421649,7.183219003,4.13392766,6.186226924,6.550165126,3.907939478,5.382642765,5.429523283,5.777833322,2.00471533,2.508663935,9.790292115
BM_36_545,3.795748409,12.34251159,7.397600974,7.733279659,2.490350834,7.678976805,1.73903382,10.30086387,8.341876728,5.597477186,4.043162585,7.875749511,8.924640663,4.771834309,4.353209574,6.203577656,6.006511523,6.736383175,9.920872782,6.825612212,4.627923743,9.174614804,6.473456309,4.717071869,7.048563514,5.778292806,6.390913059,4.601848356,5.401433023,6.932958609,3.352937978,5.376332928,6.015761372,5.719901612,2.121879343,2.949323839,9.667291363
BM_36_430,4.120984185,12.46309329,7.533791901,7.662867623,1.595543089,9.374980525,2.584854536,10.39195572,8.495585611,5.736875802,3.952541097,8.155990901,8.911045289,4.541341667,4.127442911,6.431938601,6.39294901,7.102869854,10.09838013,6.899034107,4.465071904,8.96002624,6.378903216,5.116698788,7.147427479,5.877881499,6.735104689,4.359903093,5.878472317,6.994537546,2.858422608,5.271124292,5.522204506,5.706558113,3.125944317,2.515061048,9.663692779
BM_36_412,3.986048876,12.42223552,7.485535798,7.626219073,-0.391081113,6.453632181,1.27700695,9.851079232,8.663521757,5.630149155,1.568632638,8.265165421,8.586600414,5.226721642,3.571404615,5.719218528,6.561055892,6.757129163,9.616352852,7.012124275,4.403617937,7.848704225,6.234763915,4.620406747,7.161984938,6.141576689,6.897698103,5.013392544,5.55855478,6.598598579,2.431908571,5.80811514,6.205736206,6.22752279,2.351929242,2.482393611,9.065130429
BM_36_416,3.789547883,11.33437552,7.724616788,7.704097329,2.428194841,8.489560449,2.328176382,10.67364114,8.593010119,5.555764547,4.616194762,7.736522575,9.112836835,4.913645406,4.614648675,6.395548885,6.645475447,6.823216287,10.14591802,6.958496432,3.963141216,8.105395496,7.583791971,5.042360761,7.516146431,6.232715497,6.911350469,4.05795578,6.237278669,6.822780936,3.138787997,5.37109524,5.270588558,5.948084841,3.139536064,2.983597345,9.048001905
BM_36_398,3.853207723,12.28911155,7.58747692,7.834572899,0.635244974,7.289929459,2.630758598,10.2108776,8.427697714,5.730981402,2.584263546,7.788024739,8.747149929,4.547186927,3.79486596,5.966016854,6.385597049,6.788827842,10.0841066,6.727883256,4.600923458,8.673601186,6.348383002,4.698399453,7.375887377,5.661808026,6.371921978,5.225162536,5.390566948,6.848122672,2.892896993,5.343395474,6.031109641,5.925279844,2.465365946,2.654588136,9.755590914
BM_36_411,3.526237301,12.04168689,7.58477403,7.461654557,2.219808114,8.003366553,1.734005907,11.03959318,8.309196034,5.489927379,4.471881232,7.325490804,8.757377514,4.319233567,4.084623619,6.224037798,6.742791532,6.555027168,10.43041408,6.589918827,3.853195169,8.965341932,8.039191243,4.960523156,7.411214229,5.474555715,6.136063133,4.501348214,6.849356818,6.498688081,3.578301484,5.055613775,5.777471018,5.584045031,2.681616811,2.231166445,9.371803388
BM_36_413,3.704746056,11.90106955,7.683048602,7.763911506,0.533067833,7.279837749,1.340032489,10.05944693,8.648986623,5.409811808,0.791846325,7.556584147,9.067056228,4.536204904,3.48310252,5.918496505,6.989024814,6.720757802,9.92569966,6.849528319,4.404931309,8.144031692,6.689032212,4.434310777,7.470155852,5.774322759,6.774764104,4.261302856,6.232360904,7.013208016,2.565856613,5.537392164,5.114983313,5.66969416,2.771206577,3.294820252,8.878830039
hB_RNA_10552,3.859528922,13.14411392,7.295890687,7.763672284,0.55075581,6.03739819,1.753579159,10.51184197,8.35332054,5.64799586,2.248405446,8.427724193,8.780476213,4.5639031,4.330768617,6.615099038,5.957037322,6.752963436,10.06527065,6.881316822,4.454691916,8.953523141,5.991113305,5.102137795,7.072657542,6.168964285,6.720212091,4.663959912,5.188340448,6.924828986,3.436989074,5.059160312,5.924646724,5.705738365,2.34107789,2.123611688,9.698935869
BM_36_403,3.517281284,12.2131912,7.541451175,7.795093182,1.202210413,7.101323015,3.395094167,10.93886942,8.297836856,5.401055823,2.820075486,7.444333269,8.712113926,4.259074784,4.839368607,6.652158183,6.805927455,6.592725189,10.30942818,6.660930832,4.230427008,8.614010971,6.54203668,4.956613973,7.367823583,5.72707358,6.85649258,4.710886512,5.525050403,7.109972908,3.636173475,5.389541293,5.696912891,5.683778506,2.622742386,3.502321331,9.538256948
hB_RNA_10372,2.783055075,11.72375209,7.103861561,7.937924174,2.612338693,8.145036141,1.979274816,10.89498183,8.085476655,5.34344087,-4.198797445,7.78891167,8.322939094,4.312318,4.146837749,6.699231204,6.173483706,6.972095533,9.731296389,6.386734854,3.97070357,8.028327985,6.75492284,4.727933102,6.761558663,4.632458671,6.675038924,4.398883117,5.694869615,6.175228948,4.013649658,5.521292465,6.39484386,5.499023544,3.310898364,2.048025983,9.540803113
BM_36_414,3.458220836,12.10134226,7.618770524,7.773410848,1.201564525,6.89990699,2.388596312,10.98784344,8.523021633,5.574623709,2.541097747,7.80268924,8.807925432,4.685209945,4.294500063,6.388976398,6.2826035,6.668253194,10.13667109,6.886254901,4.395294465,8.42043425,7.164599347,4.680988099,7.305544548,5.997423013,6.743118649,4.517559053,5.952710886,6.77317927,3.337716568,5.432360663,5.546496464,5.925739286,2.690823029,2.860263682,9.49670479
BM_36_389,4.804194457,14.50987911,7.528924843,8.712445144,0.44626834,6.474909278,4.480417675,10.28320331,8.472094259,6.561844697,2.230834144,9.309908941,9.293495863,5.978920055,5.532544143,7.491912815,4.369344008,7.594328006,9.772348815,7.351147343,5.208527494,9.795766254,4.257174504,6.117576834,7.191820832,6.511880007,7.289524731,5.850037369,3.592957732,7.194115119,4.709741718,5.897936836,7.304186099,6.291332935,1.450437873,3.327031036,11.14020141
hB_RNA_10583,4.212354002,12.73871991,7.373041246,7.954397863,0.679010904,6.446392609,1.844914223,10.52414193,8.311328213,5.894786425,2.107519062,8.134048955,8.81681616,4.438104916,4.710163801,6.56636302,5.949955,6.975514617,10.03836705,6.857755996,4.361988856,8.849955249,6.608243202,4.673772671,6.956092764,6.289029434,6.728762016,4.798934779,4.983950239,6.879845273,3.327430231,5.050751876,5.630521485,5.755276497,2.170149711,3.049930232,9.876863543
BM_36_361,4.735575835,13.71426313,7.423292902,8.486188323,1.756079524,6.947671196,2.820416108,10.56973201,8.289225364,5.96977013,2.689912752,8.543480025,9.051259108,4.850772846,5.222109471,7.383532668,6.030825602,7.471910083,9.899419813,7.211862956,5.13357509,9.317634114,6.037239219,5.507748033,7.06039487,6.417180481,7.373831126,4.999998056,5.250196923,7.325482608,3.976322659,5.249777414,6.462170886,5.971124118,2.356796795,3.588394666,10.64246334
BM_36_415,3.750334113,12.80210134,7.564993261,8.116813606,2.407708333,8.611520103,2.217152823,11.08421009,8.695541232,5.746878187,2.533794351,8.362364863,8.874298603,5.212865628,5.362441723,6.97121458,6.245578654,6.536167544,10.20417607,6.914944666,4.320698889,8.870857528,7.155103224,4.949354822,6.964274898,6.264410104,7.041902688,5.123006981,5.158789636,7.189303804,3.52153152,5.197352883,6.038840817,6.035162172,2.403408623,4.2611229,9.453209905
BM_36_397,3.664770708,11.32739838,7.92979498,7.339808156,0.940948872,7.079414669,2.311767405,10.71282904,8.740336113,5.648550438,2.416603606,7.392680116,8.812734901,4.360839229,4.328138052,6.548871518,6.909187675,6.52741918,10.52018027,6.699258588,3.776557074,8.290736975,7.188848446,4.558059106,7.608511395,5.916711587,6.727176545,4.697658621,5.839023413,6.907743568,2.82686848,5.281289209,5.693384832,5.965966033,2.993610104,3.222985526,8.697655682
BM_36_399,3.709804936,12.68038348,7.415883931,7.835651956,-0.999662262,4.941309915,1.092175441,11.00383956,8.145794015,5.657536976,1.876626635,7.562852886,8.585905332,4.103072991,4.509722142,6.924401048,6.729608794,6.577576747,10.09218868,6.448103959,3.638263537,8.424093342,7.591874215,4.661232794,7.174873702,5.852271075,6.288184929,4.376259094,6.382759677,6.491835319,2.966259543,5.16787989,5.545106195,5.527929243,3.124116175,2.140679657,9.586629422
BM_36_531,3.720159172,11.83476398,7.53991473,7.7831527,-0.467059423,5.069174222,1.979694409,10.52972468,8.397898712,5.462280772,1.728153093,7.389254152,8.70583691,4.524904113,4.383576842,6.596686553,6.35525555,6.593874186,10.25034937,6.485173391,4.456754489,8.749754263,7.456470975,4.712026179,7.305205329,5.931226844,6.718709574,3.953653078,5.904,6.831901344,2.829357436,5.324952611,5.218919668,5.588132631,2.620875064,2.961877615,9.351496847
hB_RNA_10822,3.432235778,11.24192879,7.559774071,7.503285204,0.508734082,6.460255856,2.257664205,10.95705866,8.428803049,5.463583116,2.948022384,7.459361949,8.682205169,4.132912833,5.097026687,7.011287139,6.701760984,6.479845816,10.36348575,6.484943067,3.942347633,8.329488047,7.808028351,4.779087687,7.262814075,5.877150877,6.630146535,4.509553057,6.137050263,6.847640377,3.480585248,5.156307532,4.776590309,5.633095913,2.856523776,3.64431438,9.076264496
BM_36_395,4.283757678,12.77340128,7.588078321,8.054179231,0.93212311,7.216191545,2.678293621,10.4600654,8.503000854,5.479622619,3.565751177,8.194207747,8.849385679,4.760540241,4.226812222,6.515114586,6.325451383,6.936094775,10.10348459,6.852505564,4.511166676,9.000405275,6.826912762,4.832770979,7.312260312,6.341607415,6.738158878,4.480132708,5.518804617,6.989032939,2.633425364,5.37473097,5.566549861,5.866129613,2.780389955,3.086438692,10.09974809
hB_RNA_10482,3.652077641,12.70334272,7.561980081,8.251271648,0.215256392,5.905757103,2.158655811,10.77882637,8.343043025,5.922700814,1.812270557,8.438807376,9.060365797,5.219216329,5.799048828,7.435858079,5.876550539,6.989392074,9.952554396,6.821029823,4.847920861,8.836155859,6.167483587,5.183378645,7.353899834,6.558609491,7.417739137,4.801525814,5.121581655,6.727400849,4.732706211,5.208062959,6.026482172,6.242504403,0.944669022,2.983462276,10.22163722
hB_RNA_10622,3.576969366,12.06716252,7.500746131,7.877199295,1.160795124,7.74599967,1.74284022,10.73211086,8.339176179,5.82317897,3.644609642,7.004152489,8.733002414,4.688557844,5.356360262,7.039359289,6.267091381,6.389382338,10.16933281,6.698791705,4.518611504,8.829062226,6.050370625,4.826561107,7.254406723,6.028482662,6.520780927,4.597833869,5.547443663,6.983410005,4.101677647,5.195697039,5.557548063,5.577876475,1.991343622,3.167174247,9.690359472
BM_36_464,3.484612952,11.80229838,7.372704601,7.818510942,2.924929493,8.405068405,1.582561298,11.38049922,8.224296081,5.867082781,5.144562901,7.734822387,8.458748131,4.443791872,5.176159587,7.185429217,5.904143625,6.661363122,10.19397282,6.553997391,3.801443572,8.45772088,7.605006596,4.874526449,6.98465725,5.825396387,6.778512611,4.55290271,5.665644266,6.504678454,4.264645838,5.276991796,5.532704404,5.298045436,2.696576494,3.419646653,9.900089796
hB_RNA_11042,3.806578499,13.15173662,7.392026537,7.880395237,1.037726053,7.361264789,1.708721518,10.56655159,8.477286436,5.912623446,2.38777193,8.80552074,8.823245907,4.855785466,4.406572258,6.296798594,5.979672919,6.669493609,10.19464041,6.861050397,4.490999823,9.024024402,7.058607581,4.821865116,6.833275909,5.595277207,6.851255641,3.956244512,5.380368081,6.697732489,3.78574978,5.175569897,5.063632837,5.475022451,2.304319136,1.380773985,9.761575117
BM_36_400,3.39719476,11.68383621,7.572515313,7.463236938,1.297652025,7.533540759,2.234571326,10.66538449,8.347543098,5.521406388,2.355581944,7.308715012,8.664348797,4.495099021,4.72250822,6.596086469,6.619412429,6.832219328,10.27060264,6.642987923,3.955710555,8.379596863,7.285589788,4.90183059,7.323421588,5.53097249,6.754395058,4.099410956,6.025175793,6.526556319,2.957058843,5.510875178,4.968040268,5.544920552,2.866710383,2.680132531,9.096623618
BM_36_405,3.77896984,13.01071183,7.29853048,7.579812026,0.279190872,5.590941513,3.309267542,10.66242179,8.030811139,5.951465096,2.10074455,7.863996648,8.453314027,4.756151629,5.355959813,7.14768781,5.838179563,6.610126029,10.9483177,6.824134112,3.8534877,8.674721691,7.045320237,5.573415892,7.220451938,5.819042028,6.751141264,5.272701918,6.247470023,6.540058001,3.927540829,5.094717013,6.099356245,5.859738294,2.6788452,2.537811513,9.817224248
BM_36_458,3.664368397,12.68199324,7.339069843,7.727167999,0.818287289,6.485946053,1.572867994,10.73330168,8.242790207,5.500313137,2.412725419,7.300643036,8.641903838,4.528789754,4.462300504,6.631402688,6.299093992,6.805185828,10.14683832,6.547504096,4.18013914,9.067833114,7.12801293,4.666278685,7.309283049,5.640353097,6.483584779,4.152646823,5.983875027,6.681055871,3.536458659,5.164336309,5.479052677,5.561753103,2.56008235,2.344303615,9.465013481
BM_36_448,3.505608663,11.28887408,7.540199873,7.669242676,0.949813141,6.492823812,1.744100371,10.5914493,8.510933706,5.641622649,2.702785014,7.486888564,8.670441369,4.461064625,4.408174855,6.646245865,6.498475275,6.656111371,10.25822093,6.55477787,4.404275182,8.509288479,7.079531753,4.664452517,7.187263415,6.109172541,6.627764811,3.915720603,5.900376896,7.148388911,2.993767632,5.35550764,5.160352219,5.387932794,3.189835744,3.379348987,8.950763692
BM_36_520,3.345631036,11.89933096,7.601771997,7.222512785,0.154044415,6.010208857,1.856490903,10.35518355,8.525606715,5.628829987,2.820084253,7.854129401,8.802801376,4.782305619,4.954976768,6.75745398,6.594143083,6.77745883,10.29544551,6.588995154,3.96001638,7.989305438,6.972270892,5.34785301,7.200410906,5.733371472,6.35479785,4.826600851,6.568225666,6.513949178,2.291646306,5.552150698,5.303294279,6.125275798,3.139048856,1.745334041,8.685645733
BM_36_449,3.539558629,11.20157317,7.557157891,7.963743506,1.927844733,8.191500323,1.668474137,10.58037078,8.403502181,5.477260429,3.323709983,7.62334378,8.720121692,4.406831374,4.282588548,6.47997518,6.644556767,6.818587334,9.989049684,6.370601806,4.141045169,8.60658315,6.952864572,4.50033689,7.105212303,5.901276242,6.683756164,4.308249703,5.844078126,6.833970931,3.344531715,5.227872692,5.158153858,5.54104276,2.801729422,3.207805349,9.594773109
hB_RNA_11132,3.813719205,11.54257304,7.55361293,8.00153456,0.081916348,5.275650357,1.65175485,10.82091072,8.594286478,5.420342404,2.429142908,7.977112735,8.888410878,4.664805619,5.278538321,6.46115921,6.17512859,6.479147431,10.03652523,6.483203157,4.545579272,9.460181531,6.072738983,4.940901025,7.232561734,5.987381244,6.55084626,4.563389225,5.898895974,6.705904085,4.425087399,5.154271465,5.82645743,5.733016853,0.936779367,2.44228522,10.22819783
hB_RNA_10512,3.9148051,13.33536768,7.579785461,8.141297725,1.522136879,7.429122381,3.468765205,10.26882746,8.47089365,5.962878661,4.222398918,8.781279231,9.113038353,5.418994429,5.413490257,7.300254144,5.82676505,6.853522286,9.782724223,6.83404563,5.168728296,9.160877001,6.487174559,5.205469697,7.326045688,6.696454179,7.141377355,5.562180462,5.373563,6.447287523,4.739397943,5.375102076,6.214103284,6.255926546,1.388457004,2.264135272,10.51585516
BM_36_352,3.773890837,12.44313689,7.509958137,7.729442382,-1.407232273,2.328741029,3.932222912,10.59594855,8.489211155,5.58816168,-0.788272027,7.938487916,8.872968684,4.690453716,4.667628932,6.335810507,6.439879704,6.578857412,10.18799962,6.931513304,4.45717634,8.724817547,6.375459438,5.054331702,7.401778327,5.478907048,6.71824454,4.644276209,5.830466101,6.710808718,3.254244308,5.509136549,5.617935599,5.876507263,2.42351473,2.79588985,9.913971467
BM_36_450,3.557693418,11.68725387,7.55323882,7.698547632,0.727268004,6.197671057,2.362530213,10.39160491,8.283042843,5.471970076,2.201365409,7.441571821,8.815236289,4.611168622,4.426732587,6.380469095,6.764511363,6.781458867,10.25385325,6.69509435,4.249574822,8.843002414,6.992763314,4.912592243,7.242834143,5.877851469,6.741695592,4.469336652,6.089700206,7.151906059,3.025472414,5.301903458,5.576025411,5.691774464,3.140101184,3.093933254,9.148949705
hB_RNA_11023,3.257468059,10.96538128,7.080421489,7.863111357,1.640106877,7.940768003,5.290950279,10.69595564,8.133624784,5.259243885,2.896905091,7.351036653,8.792194521,4.609088712,3.725817972,6.265259784,5.783503657,7.548933815,9.959014685,7.844006224,4.301352852,8.22146408,6.614499047,4.977545118,6.928806279,4.986855668,7.380168474,4.752085369,5.925961018,6.852746856,3.271773084,5.799529534,6.385021855,6.010676475,4.695588112,0.995536377,9.555490052
BM_36_362,3.619674162,12.47260721,7.396838357,7.792689562,-0.693221168,4.362551959,1.726929749,10.98038001,8.274466196,5.579617278,0.419073362,7.92198541,8.627162005,4.693874142,4.581146111,7.026222148,6.690531084,6.569369496,10.33902753,6.690978473,3.802210386,8.086595897,7.467213989,5.495072552,7.411989339,5.876554538,6.508329541,4.453491969,5.749491046,6.498702749,2.713177418,5.466240894,5.760730166,5.60998911,2.839514182,3.392871846,9.506479095
hB_RNA_10702,4.266528694,13.50281231,7.378803191,8.268110188,3.492590816,9.627834943,1.871447109,10.96150516,8.336830158,5.869110503,4.19448108,8.44840078,8.996295858,4.89387366,4.712963527,7.240008281,5.425411372,7.11099638,10.19654177,7.107144982,4.492980212,9.380173209,6.450966929,5.053164707,6.897078274,6.341721271,7.000936995,4.911516551,5.545230409,7.300797291,3.755920822,5.135125247,6.128297908,5.965314285,2.604447322,2.605329067,10.24756694
hB_RNA_10882,3.974038166,12.1495537,7.407233344,8.071589544,-0.174659652,5.181716833,1.562938936,10.96860193,8.412758229,5.52361263,1.30322579,8.42291776,8.881056192,4.85538556,3.923049428,5.93127499,5.648969659,7.015215601,10.1417918,6.815673096,4.663430154,9.085577037,6.273702835,4.590250905,6.70249733,5.791079567,6.818830361,4.824381396,5.449808464,6.819271391,3.400307456,5.204382973,5.66284897,5.738185245,3.076205042,3.245664103,10.37736047
BM_36_486,3.396172024,12.24744522,7.555066245,7.622338358,2.174038197,7.620475779,2.321233902,10.70244866,8.401407968,5.677930154,2.586069847,7.472490123,8.626601832,4.537457283,5.023087705,6.976861651,6.604393127,6.525814245,10.32007473,6.352070277,4.044534466,8.313731554,7.694478465,4.866404547,7.19250085,5.732708312,6.665511564,4.220531266,5.941869901,6.683980734,3.422210676,5.277645085,5.01197191,5.559626834,2.849414688,3.435476808,8.956384377
BM_36_406,3.114912844,12.79924333,7.312399409,7.856426607,0.485565085,6.333444626,1.346338207,10.71925145,8.023605201,5.738425475,2.664767438,7.34974782,8.576267172,4.094497002,4.557038952,6.992807254,6.668505613,6.468571385,10.15515697,6.338273647,4.134047663,8.017335509,6.992837104,4.712689552,7.187466663,5.859163721,6.319109612,4.471049166,6.024169338,6.592567272,3.625426053,5.122131644,5.755589427,5.671501236,2.318536798,2.683218932,9.469501508
BM_36_322,3.518528518,12.78753383,7.28744276,7.517427744,0.996721734,5.911061171,3.484333094,10.78451129,8.132707742,5.339841525,2.052732382,7.464785836,8.338326563,4.397006513,3.430788788,6.15203493,6.67260805,6.775780159,9.978976343,6.448229554,4.047844039,7.932833612,6.767327189,4.478556948,7.049038437,5.511212099,6.340062811,4.452496191,6.101528166,5.938719314,3.231501841,5.342781065,5.504443634,5.607487108,2.799713548,2.341965141,9.160329828
