,ENSG00000123096,ENSG00000131095,ENSG00000048649,ENSG00000078549,ENSG00000206172,ENSG00000244734,ENSG00000121966,ENSG00000155980,ENSG00000127914,ENSG00000170275,ENSG00000188536,ENSG00000038427,ENSG00000078114,ENSG00000104324,ENSG00000157833,ENSG00000146005,ENSG00000225465,ENSG00000117592,ENSG00000168280,ENSG00000120063,ENSG00000124749,ENSG00000152661,ENSG00000089169,ENSG00000111328,ENSG00000141279,ENSG00000152990,ENSG00000092820,ENSG00000152518,ENSG00000104361,ENSG00000147027,ENSG00000196739,ENSG00000087263,ENSG00000185650,ENSG00000119729,ENSG00000108932,ENSG00000107562,ENSG00000124942
BM_36_487,3.561821081,12.87224973,7.308336417,7.698787634,1.750587,7.454274857,1.38803197,10.99126069,8.283818642,5.675487902,2.625014174,8.152887578,8.765571089,4.619515649,4.527213189,6.334632191,6.018749566,6.648972918,10.11085967,6.768007862,4.743228608,9.30233773,6.26551608,4.750023077,7.061214726,5.721799951,6.578371296,4.846816858,5.297276826,6.596171769,3.702787115,5.324628652,6.227843161,5.36464478,2.127148818,2.62221729,9.911530534
BM_36_284,3.459930148,12.101929,7.524217881,7.776643439,-0.881566079,5.958308235,2.309734884,10.63378335,8.819031841,5.736530422,1.623460101,8.254781542,8.812085149,4.741163106,4.00155762,6.190352887,6.389773403,6.720687151,10.11864062,7.079279696,4.416907652,7.897132636,5.97968161,4.782340671,7.379696223,5.680775384,6.522061234,5.154072232,6.082743561,6.761157002,3.234924654,5.486417107,5.813120011,6.067751147,2.863219309,1.980567588,9.693801689
hB_RNA_12222,4.046405208,11.63533222,7.578971647,8.093878467,-0.424704897,4.873895378,1.208246389,11.07560175,8.562483648,5.688617527,1.108344619,8.204787022,9.252847395,4.929103122,5.111355422,6.801487766,5.590337046,7.098066157,10.05824176,7.084978775,4.766524812,9.297066117,6.301597185,5.034577419,7.263715476,6.624633536,7.084150892,4.639602978,5.729018566,7.251065543,3.805846911,5.204040461,5.948924292,5.997182363,1.435248166,3.298590199,10.1913113
BM_36_324,3.828161557,13.62300167,7.61514657,9.218532524,1.057919548,6.405510908,1.52183651,10.5149911,8.291515615,7.009233587,2.214486005,8.053751394,9.014335131,5.181762062,6.210426391,7.750266832,5.318393604,7.04061104,9.977490263,7.172695461,3.870740038,9.076993467,4.20461662,5.534798581,7.112698358,6.815198794,7.506281791,5.837964931,3.302890534,7.017166471,4.003830484,5.594373524,6.79256868,6.244342761,3.57663397,4.220916183,10.92687086
BM_36_325,3.795536959,11.87154059,7.637903247,7.874793762,0.26576141,5.804850638,3.209951904,11.31334419,8.408807247,5.678568806,2.011891004,8.415982599,9.003771764,4.960035871,4.889793787,6.469026698,6.288279152,6.983019197,10.39276265,7.270715881,3.646441894,9.278499843,7.106269235,5.038138923,7.248868182,6.117716384,7.077664603,5.010818265,5.426292788,7.059167862,3.608481306,5.710019924,5.839985761,5.935802944,1.637095424,3.382954258,9.94880879
BM_36_407,3.508414952,11.24382469,7.480515208,7.975616506,3.287165598,8.634439438,2.023162082,10.96371364,8.227944276,5.503348687,4.62677699,7.869041482,8.735815708,4.134173757,4.641770273,6.576062196,6.906018796,6.729557823,10.42841239,6.335253075,4.349229495,9.171917736,7.610092197,4.804025268,7.282964793,5.841351655,6.643929647,4.681600077,6.450091155,6.667521899,3.397309083,5.251230911,6.03711924,5.562609705,3.105444527,2.617872553,10.01743633
BM_36_480,3.730495629,11.56391439,7.680688755,7.707971382,1.110112791,6.955966842,1.237514555,10.60517569,8.659757358,5.534001704,2.835709177,7.723473506,8.934352312,4.655248982,4.495942243,6.663096503,6.333571606,6.754649716,10.14975998,6.613782652,4.183007009,8.574136591,7.375506782,5.006997249,7.395808437,5.881976903,6.525905658,4.249147969,6.205327345,6.905068249,2.87813348,5.349167405,5.03158238,5.74444818,3.15353692,3.43790551,9.315254366
BM_36_528,3.354074964,10.85870478,7.642820098,7.582470492,0.045236388,5.732894493,1.975636787,10.79794478,8.476605188,5.402899442,1.9047241,7.586942586,8.677629073,4.249372253,4.26655661,6.501291378,7.11317816,6.456709025,10.50524981,6.379783989,4.098433977,8.201211418,7.803459246,4.807724796,7.405277592,5.711942667,6.473977315,4.204422162,6.439755759,6.537757767,2.627209004,5.254978323,5.194134399,5.519862473,2.612161353,2.540691191,8.876129967
BM_36_351,3.423469097,11.35201331,7.525958864,7.403017866,1.009911944,7.081775129,2.40740063,10.43031688,8.335480689,5.242132083,2.091730015,7.505971137,8.778758043,4.122272447,4.381137898,6.10634998,6.992934955,6.469398628,10.34807366,6.480660352,4.046387498,8.246753707,7.83624171,4.282063789,7.227413396,5.986512085,6.830569305,3.757829902,6.213049833,6.35499883,2.646724122,5.265609379,4.827114943,5.419461531,3.206595589,2.407749503,8.755856747
BM_36_356,3.603173932,11.39725047,7.543730651,7.618679751,0.083639271,5.586729213,2.227143811,10.79649169,8.326230986,5.548671922,0.71807877,7.690615561,8.669135081,4.471771653,4.601850641,6.543229307,7.012943457,6.643712863,10.41658385,6.478928892,4.134452122,8.559477434,7.622629771,4.782150491,7.435485883,5.919663993,6.740243282,4.310674224,5.952414463,6.855363946,2.748855915,5.235157788,5.431349362,5.471082961,2.809771622,2.802048219,9.082385622
BM_36_358,3.554182832,12.2227071,7.202808369,7.519230955,0.570801452,5.430121346,1.458834575,10.68082763,8.19520133,5.365792198,1.426868989,7.549633136,8.394591865,4.232863163,4.076583438,5.993427166,6.337188791,6.787765015,10.11684247,6.553347439,4.133375669,8.548537378,7.367323573,4.721267271,7.048927023,5.647762251,6.462520037,3.916187581,6.449102359,6.500291114,2.855980731,5.234762016,5.161090234,5.091187997,2.761447539,2.473291453,9.543302716
BM_36_326,3.272287691,11.17476955,7.526367114,7.505107774,1.623136735,7.690307201,0.001109819,10.6193251,8.393325753,5.018182542,3.195956896,7.489904605,8.53428341,4.261262909,3.762425116,6.090359231,6.882343407,6.490740803,10.18483719,6.237959044,3.936661447,7.99751985,7.573178798,4.272278824,7.186803515,5.339563106,5.976266157,3.733580358,6.442868253,6.454863965,2.635794894,5.316060642,4.857260563,5.294320727,3.627650371,2.537727492,9.004781138
BM_36_330,4.024029335,12.760569,7.412084022,8.201779965,2.374903901,8.15945736,2.748294185,11.23396094,8.310587876,6.089924293,3.962995026,8.661823388,9.041452206,5.127005311,5.751120868,7.271673807,6.323040153,7.310179173,10.18185879,7.039981809,4.167311347,9.563486981,6.478761505,5.149254545,7.070879022,6.280796548,7.388186676,4.997396601,5.099576751,6.804602444,3.961039875,5.526745521,6.267145421,6.13451528,2.052841399,3.627927925,10.35894838
hB_RNA_10832,4.208305567,12.95537013,7.311433856,8.052852123,0.704773176,6.625753612,1.606394616,10.56985107,8.463817536,5.427103263,2.853022071,8.695183274,8.899402001,4.882456539,4.114521045,5.820354696,5.609708537,7.319443067,9.750535309,6.994420205,4.851384618,9.480962202,6.414315292,5.19810205,6.806460361,5.72385234,6.810850035,4.822412764,5.263480097,6.550000001,3.906097468,5.202018597,6.647188944,5.459255186,2.773686836,2.910572772,10.51344112
BM_36_291,4.768434046,14.24363347,7.452361609,8.515454959,-0.037117009,6.574992509,2.682391445,10.38616014,8.348934395,6.196740769,3.116290879,9.057016267,9.323054522,5.415118993,5.247057416,7.550335964,5.808147534,7.402891377,10.02229377,7.256579159,4.680353783,9.596154492,5.114715171,5.646194513,6.943319122,6.841517133,7.60627642,5.802289164,4.443393212,7.353097456,4.772945291,5.192777437,7.145623881,6.264308289,1.851097128,4.420062682,10.89272723
BM_36_354,3.352716243,11.149951,7.632203772,7.534433739,0.629182564,6.615931297,1.067423539,10.51647911,8.377452005,4.98733649,1.839384903,7.31535468,8.492507692,4.027362255,3.643100821,5.879069117,6.662126078,6.681336509,10.39681194,6.436436847,4.143170923,8.396364078,7.54708983,4.316686797,7.343616815,5.625659109,6.166235884,3.788162212,6.52527427,6.483713111,2.491218687,5.298681676,4.654897716,5.315460343,2.754155746,2.881436216,8.927530681
BM_36_538,3.927440314,12.16358125,7.51024858,7.9471335,1.168825234,6.264023924,4.988163687,10.67690454,8.570278441,5.518547857,3.293868017,7.727262444,8.70971673,4.675672621,4.887097403,6.860635536,6.593382134,6.572762365,10.44384914,7.417852178,4.305179693,8.623542979,6.550989741,4.877778177,7.281802014,5.882475666,7.119770188,4.737592395,6.22392847,7.049525255,3.159130518,5.180406168,5.57730995,5.697903897,3.221883257,2.889772229,9.828078345
BM_36_408,3.232861949,12.60340525,7.344300896,7.949075253,0.161696225,5.245107841,1.864966103,11.34999149,8.135188975,5.949705721,1.49934628,7.52264526,8.52736548,4.361903674,5.281608757,7.157653337,5.855169716,5.935125371,10.31084236,6.188828939,4.293112326,8.163002091,6.268441465,5.161470416,7.021994802,5.971926203,7.070418393,4.137378202,5.742284984,6.553372797,4.692940956,5.020966149,5.503909272,5.569985907,1.010860034,2.192688474,9.785114775
BM_36_355,3.913890402,12.06208628,7.438880593,8.387902707,1.808471812,7.311280685,2.508874767,11.54733636,8.47374883,6.150892229,2.611269086,8.398390273,8.842031053,4.654621663,5.846578894,7.092605969,6.387341638,6.688546116,10.46270738,6.903219553,4.107055663,8.85813445,6.930499022,4.981785371,7.076644208,6.229190671,7.234372447,4.853296724,5.677656689,6.825422801,3.837299215,5.204968518,6.005927573,6.086062505,3.138588492,3.074547502,9.758352682
BM_36_360,3.925135108,12.02949047,7.256079141,7.599126755,2.034480372,7.942610319,2.304054773,11.34610066,8.150592187,5.349557927,3.800689074,7.872810989,8.893299036,4.328028452,4.689588784,6.583082715,6.24161836,6.886365611,10.33432748,6.907056556,3.679752043,9.0635236,7.498729879,4.903854095,7.015801638,6.205937499,6.764592296,4.87217866,6.504976806,6.803735532,3.513502439,5.311805517,5.728292048,5.627320946,2.739309169,2.746778573,9.80145829
hB_RNA_10722,3.953674208,11.80428743,7.676035565,7.648120702,-0.428436675,5.722283706,4.986918889,10.85871555,8.292206757,6.121810132,0.402671022,8.301614851,9.375247943,5.223958236,5.208480414,6.640905006,5.537064711,6.73102731,10.37338841,7.71381488,4.415009346,9.621630577,6.129030954,5.639267497,7.382126804,6.436248235,7.145228297,5.641799097,5.774082547,7.626775532,4.062236208,5.302718869,6.442526192,6.679847537,1.301305196,2.954245087,10.05241955
BM_36_310,3.630405191,12.044038,7.54753749,7.407928505,1.256840262,6.750256141,2.982879232,10.42524519,8.593387232,5.314872317,1.827376602,7.369412444,8.68000145,4.544406466,3.542331258,5.898515711,6.791068784,6.680067864,10.19768209,6.633517664,4.484851423,8.336379746,6.788973076,4.279210475,7.386630211,5.64281016,6.673169366,3.680227991,5.792098572,6.84973385,2.904092983,5.211237498,4.60437791,5.515453353,2.787628358,3.835918311,9.141592878
BM_36_282,3.687830801,12.15962483,7.758164481,7.379930266,2.967114344,9.121547669,1.766296186,10.64304676,8.681665141,5.545081232,4.942435894,8.05951569,8.953817858,4.371581395,3.806318349,6.497427766,6.57829847,6.477864046,10.34347233,6.922561453,4.23262188,8.629240121,7.302492346,4.709962808,7.322975784,5.984192395,6.566363983,4.305493284,6.065229358,7.01164676,3.123340914,5.26451992,5.225113041,5.841023399,3.18080742,1.799006006,9.332075835
BM_36_521,3.922930387,11.74221868,7.7537042,7.751840712,2.692372543,8.959795372,1.603475641,10.14688206,8.628096425,5.266387031,-3.706978701,7.611844037,8.970497905,4.719491564,3.86752082,6.417187196,6.533428783,6.479580034,10.23488858,6.600342214,4.575395518,8.482772901,7.032900381,4.528582066,7.313953292,6.18748608,6.467932944,3.982457191,5.731218338,7.303193979,2.753525148,5.380863772,4.618337758,5.507272398,2.956452109,3.577370194,9.128464315
BM_36_281,3.81961862,11.23317349,7.545748883,7.787214011,-0.163658252,5.652859094,1.057658814,10.73299105,8.369010086,5.55690134,0.444158012,7.684995381,8.737724361,4.392172702,3.920226019,6.787305013,6.814297032,6.881907972,10.28904897,6.516614847,4.599334738,8.636254547,7.352038595,4.102740908,7.073204415,5.948702927,6.280135991,3.875593637,5.933530424,6.759968925,2.976908444,5.437973418,4.729435268,5.223132722,3.748589022,2.826079217,9.471177499
hB_RNA_10842,3.178258769,11.81018482,7.35668051,7.499403505,1.120684017,6.856406974,0.811502627,10.73571487,8.365310304,5.407761651,3.266649569,7.653808582,8.495730047,4.353309771,4.516231427,6.659472266,5.946920619,6.57703174,10.12336319,6.582831632,4.048336989,8.506016452,7.635864324,4.44159861,7.173591975,6.184485143,6.410635286,5.750092555,6.511284434,6.226241772,4.361258822,5.050056149,6.066478262,5.587552676,2.579786764,1.672511542,9.622612134
BM_36_510,3.177861533,11.41193641,7.593507453,7.855657317,-1.462069004,4.609897492,3.514037369,11.30714263,8.629502193,5.883571058,1.538552669,8.537231377,8.693140588,4.852651035,5.597945126,6.584270979,6.46348062,6.46363987,10.45783532,6.872572703,4.170355453,7.809937928,6.565023625,5.452797266,7.114984635,5.85835686,7.196377083,4.884402602,5.63711598,6.563608843,4.53787143,5.209078669,6.046507494,5.982315652,1.444546801,2.645033976,9.291496822
BM_36_527,3.554846714,12.74642013,7.395672791,7.628879034,0.10960467,4.909736061,0.687954911,10.95201864,8.376694208,5.663208604,2.257941351,7.710181934,8.650963915,4.136733053,3.838359957,6.576228802,6.410290087,6.677141985,10.03038666,6.559401873,4.221644389,8.409021887,7.641866695,4.644575966,6.939552818,5.822079997,6.46009697,4.257479888,5.867008996,6.317563919,3.756727346,5.053040397,5.900625686,5.508197559,3.086193518,2.280413992,9.299915009
hB_RNA_11142,3.803299255,12.86894623,7.512511431,8.102283516,1.469135231,6.874874248,2.435455952,10.6844062,8.418376574,5.913510244,3.091560174,8.299760816,8.84500048,4.463555669,5.075187863,6.980582147,6.01781817,6.524806106,10.0564099,6.70839792,4.269823764,9.008580346,6.212340556,4.797386009,7.070469443,6.313619144,6.795309596,4.86622304,5.217476109,7.007907989,4.287366676,5.02661447,5.528846456,5.723531062,2.447908633,3.636683355,9.938487161
BM_36_286,3.275865063,11.36547705,7.380760683,7.694933058,-0.868907365,6.083551215,1.96421553,10.60714084,8.187453284,5.701728373,1.028763231,8.299563947,8.310513689,4.223138655,4.709524366,6.732078921,6.814377387,6.045502039,9.935485561,6.073679562,4.204148303,7.832193977,7.429106252,4.967830094,7.125182603,5.509074754,6.478722324,4.49746047,5.81424199,6.339211248,3.316066573,5.196647797,5.357260181,5.370462674,2.921458521,2.843943725,9.075615484
BM_36_279,2.98587503,11.49859637,7.358673886,7.943770896,-0.292379781,4.651479818,2.389591361,10.98685156,8.148824977,5.790584178,1.124173337,7.366153144,8.528589802,4.548389679,5.369990788,7.100225086,6.4097404,6.419612166,10.18664733,6.430146856,4.24000412,8.241575258,6.514864831,5.192492311,7.247518172,5.608309814,6.905274216,4.413089167,5.641429762,6.439057369,4.701911963,5.255076242,5.672389468,5.937140593,1.833244823,2.717610091,9.345979648
hB_RNA_10952,2.864810578,12.53382399,7.4614387,7.861494959,0.960867552,6.404353243,0.868764681,10.30025358,8.527267793,5.28554972,2.838148944,7.248103681,8.458676497,4.083905943,3.719852206,6.092460599,6.796413282,6.469138495,10.05980404,6.202584289,4.099883298,8.142425988,8.098649519,4.246371532,7.216197618,5.815424109,6.3379699,3.854228554,6.225912204,6.299033498,3.635967965,5.317930009,5.457061731,5.287636518,3.075519036,2.730423665,9.141915337
BM_36_278,3.6003483,11.99403687,7.596377812,8.041820424,0.62792414,4.748758891,0.571659746,10.86031582,8.309578109,5.975354406,1.54580794,7.798668358,8.636248865,4.272292563,4.951543686,7.143396929,6.579569713,6.666611606,10.30426369,6.254969642,4.476765787,8.283992715,6.703402674,4.556799152,7.237560463,5.834708437,6.810218148,4.37766885,5.731605362,6.600008302,3.194518926,5.536783739,5.32614712,5.551536453,2.827760275,3.14715707,9.619528805
BM_36_380,4.100795643,11.57346628,7.48460527,7.888833771,1.223078097,6.976544474,1.525358078,11.46965464,8.431554229,5.40910529,2.873983976,7.804226899,8.886170298,4.218257131,4.776239077,6.61316872,6.769794672,6.755094122,10.60621024,6.8563929,4.090496216,9.29417382,7.553251712,4.981839955,7.058447973,5.996864226,7.069980335,4.204434533,6.110094538,7.060600861,3.563841841,5.130344838,5.456702693,5.687030371,2.614322754,2.408891569,9.511012386
BM_36_379,2.534553926,12.41439646,7.421346595,8.067723657,0.383541452,6.952408129,2.723684869,11.18055363,8.399920652,5.582289933,2.166234314,7.799351343,8.81526166,4.530339415,3.858223129,6.466096361,6.186584549,6.951531748,10.36009626,7.283331085,4.331595816,9.53863948,6.612254264,5.411295713,7.25973783,5.201151569,6.878739234,6.354821293,5.837990731,6.50410534,3.928771729,5.211882535,6.564212863,5.936288926,1.318138849,1.820742131,10.04216953
BM_36_541,3.894058387,13.75332118,7.342800657,8.206512979,-0.437159319,5.958215651,0.816060795,10.84955193,8.200915159,6.139376568,1.00998257,8.154705932,8.745015766,4.871167918,4.18769794,6.476495101,5.813563427,6.719612642,9.947237852,6.927305667,4.370752217,8.419971292,6.003457481,5.101645699,6.986726863,6.327078426,7.287299465,6.073042299,5.077486013,6.692759843,4.003283558,5.470597194,6.856947496,6.20353692,3.409118745,3.374180328,10.24741533
BM_36_378,4.09980398,12.69789835,7.615209256,7.507208058,0.201814443,7.639832529,3.007433411,10.24986935,8.647584903,5.866915092,2.382537094,8.363389104,8.953322197,5.188063719,4.010457782,6.374990752,6.258155339,6.961628939,10.17741184,7.143663648,4.685171667,8.986253444,6.135204975,5.332106071,7.469019554,6.200477615,6.890206139,4.31239011,5.532108869,7.224284154,2.185279655,5.370124213,5.208332065,6.072108338,2.236825168,2.36999669,9.51289387
hB_RNA_11062,3.421044612,12.82021519,7.462421874,7.77028029,0.875442702,7.06994777,0.67236536,10.25266884,8.4120451,5.265376278,2.940440903,7.583434774,8.652123435,4.327892721,4.126552115,6.485871881,6.386169924,6.263315475,9.964881855,6.431036149,4.270265852,7.750494122,6.942344057,4.353551082,7.139006807,5.815674244,6.350958456,4.432643417,6.088427552,6.486588783,3.855964068,5.314284927,5.542566795,5.832998481,2.6946391,2.17233308,9.398890907
BM_36_377,3.292386405,12.23129205,7.67052558,7.603800349,0.840627666,6.507254528,1.214084501,11.07048241,8.572450902,5.151987731,1.94806319,7.116373721,8.714997684,4.15859114,3.993442693,6.473504825,6.620537468,6.536209013,10.55345346,6.406868411,3.922178936,8.288518927,7.147341404,4.590023336,7.345776289,5.854838262,6.233939882,4.201295957,5.782724278,6.743926439,3.410541499,5.334351532,5.161034503,5.602320639,2.854614341,3.40749163,8.934801735
hB_RNA_10972,3.610881153,12.0093195,7.592805431,7.777534519,0.096406774,5.448024392,2.978092332,10.57423428,8.501955475,5.408203008,1.907891705,8.006353067,8.531553361,4.879872978,4.841542642,6.835231378,6.322666839,6.537091982,10.15615389,6.494885003,4.544659473,8.70126787,6.940925281,4.760509574,7.074393546,6.070682617,6.791428365,4.676000634,5.669661603,6.570949633,3.78136027,5.299170702,5.4051695,5.51194701,2.779182778,2.475222973,9.633195308
hB_RNA_11072,3.933342219,11.9064502,7.68405102,7.847390417,1.215599001,7.665078006,2.386835188,10.3817868,8.732987054,5.687635429,2.847330894,8.303342004,8.774741863,4.518551392,4.689238994,6.089192765,6.444593551,6.870275915,10.10348251,6.624624551,4.432045766,9.079984796,6.673552175,4.868869853,7.359121935,5.895862512,6.59676077,4.584266083,5.726312811,7.033756587,2.980909509,5.346909332,5.759138998,5.607676009,2.275855935,3.281560948,9.906978794
BM_36_410,3.75617382,12.46587277,7.306249394,8.101802325,1.13184757,5.828468517,1.261220387,11.1826442,8.092709828,5.836301742,2.692057489,7.859149624,8.691174263,4.32502001,4.355267783,6.773801366,6.349271517,7.332184555,10.16723136,6.54421468,4.437103984,9.156460768,7.287378143,4.903598431,6.890751706,6.10954435,6.805270315,4.165219408,6.174211793,6.738092222,3.6146889,5.22747621,5.871924151,5.551761696,3.176176447,3.244260715,10.48206487
BM_36_331,3.330319314,12.8592144,7.534816481,8.155701966,0.180367672,6.874368967,1.999225729,11.49304349,8.51647941,5.81158451,2.666027954,8.055253638,8.846069236,4.916189333,5.685213555,7.269218935,6.276825341,6.669385093,10.2969056,6.851605307,4.060491039,9.090584648,6.312933269,5.433520959,6.984260679,6.270623121,7.204890958,5.291425103,5.221910017,6.791884551,4.358847906,5.360518275,6.329384631,6.056136406,3.254799463,3.454492501,9.80870643
BM_36_350,3.498556217,13.00879127,7.299973919,7.544297254,0.350273842,4.264206681,1.037157928,10.86446921,8.325703798,5.584353064,1.773160134,7.468293145,8.665824684,4.564421374,4.23600887,7.032618196,6.368750812,6.868510607,10.22130687,6.800557651,4.02620005,8.713774497,7.367162236,4.488018911,7.167618483,6.002571365,6.604742262,4.812430637,6.073479487,6.513219645,3.614154918,5.184816102,5.795439304,5.71310115,3.313000876,1.943474771,9.364003541
BM_36_375,3.940593565,13.07031593,7.462182299,8.088070931,1.309327841,7.168519965,1.223785967,11.37517443,8.473419268,6.164722343,3.108338488,8.500408979,8.892596466,5.040662021,4.958229086,7.264451071,5.708497883,7.324263367,10.40472271,6.976394045,4.664293771,9.134071421,6.464603572,5.242655772,6.764815112,6.063515835,6.921361525,5.046663118,5.19389966,6.421003497,3.773476422,5.540554052,6.007299853,5.793656148,2.757374937,2.99484018,10.13894718
BM_36_376,3.087904718,11.80040572,7.668337863,7.496120531,0.594698477,5.996943919,3.738901645,10.63471789,8.578624509,5.514258667,1.545364532,7.32266644,8.80421873,4.425452742,4.499875709,6.494648581,6.874929336,6.78373912,10.27273177,6.623227707,3.901714647,8.315554237,7.283993899,4.669255197,7.405737033,5.920133109,6.785456019,3.811602493,6.167148249,6.422866735,3.702932178,5.238978501,5.335166715,5.596841263,3.198714891,2.242986706,9.175936263
BM_36_374,3.719341603,11.15476882,7.413606486,7.352519931,-0.200391656,5.610691335,1.662676955,10.92486876,8.171330707,5.549850635,1.207366787,7.429725355,8.461580068,4.232158064,4.096401341,6.297908702,6.381955046,6.652381228,9.936930809,6.411387053,4.149505196,8.536764934,7.434663395,4.292780633,7.069749632,6.075214644,6.54216067,3.923874559,6.177014339,6.687103128,2.918335388,5.324821847,4.945566861,5.369081642,3.861433148,2.99150106,9.464397921
BM_36_373,3.061368919,12.22730166,7.48217633,7.512909546,-2.239919128,2.557967155,0.676451516,10.80287775,8.451548108,5.25796727,0.189586008,7.048850436,8.476308518,4.355138055,3.932438606,6.29311573,6.248204804,6.491012138,10.09529331,6.271379729,4.162715637,8.182979484,7.562064176,4.140505257,7.045425976,5.333055164,6.287392901,4.291905878,6.567256798,6.207541622,3.770641337,5.18034705,5.421750385,5.211117782,3.297835304,2.927520419,9.290839572
BM_36_307,4.067615725,12.69805322,7.776543005,7.507784939,2.086500839,8.639018124,3.823874399,10.78695638,8.553759096,5.761782477,3.51439345,8.415330593,9.149342135,5.104857597,4.627360074,6.798695688,6.569643616,7.329318584,10.20195075,6.721760649,4.276696558,8.349913536,7.236772987,5.442036918,7.584859783,6.265180161,6.750063178,4.830699466,6.112207694,6.113315128,3.038645726,5.694653381,6.061812589,6.180435835,2.060886033,1.827050109,10.19081925
BM_36_419,3.861554329,11.91951571,7.544247055,7.663947566,1.215400743,6.987447423,2.301479099,10.64340428,8.367998674,5.550367838,2.758915242,7.417389587,8.838213821,4.774025982,4.295161678,6.671495275,6.948433934,6.95150331,10.20304407,7.011431407,4.039034362,8.205324396,7.250139687,4.824039917,7.36224387,5.748271922,6.496806085,4.158395685,6.219829728,6.66727453,2.886215353,5.562529191,5.012410954,5.940878522,3.696232994,2.768089957,9.052713167
hB_RNA_10742,4.936697212,12.79789286,7.822723017,7.913091438,-0.047074112,6.111676959,2.205992897,10.41075826,8.654651868,5.952281184,2.623003402,8.3705979,9.326560372,5.104049397,5.109318104,7.004400279,6.309642315,7.11257574,10.47412103,7.323815624,4.53669434,9.426969594,6.653805192,5.392225765,7.321373083,6.759874538,7.013177859,5.166988996,5.719387107,7.741921877,4.053618087,5.317897817,5.989470302,6.234742819,2.593943146,4.138910251,9.929884587
BM_36_317,4.130629817,13.25763069,7.52430132,8.536447952,2.480356743,8.153831464,2.563215273,10.6683982,8.440663363,5.897255345,3.444304534,8.093371677,9.054144314,5.011830596,4.735292053,7.2218969,5.90232953,7.20575217,10.18156752,7.074327713,4.850213097,9.183710764,6.424181337,4.818329417,7.068212949,6.414507285,7.086347102,5.200917008,5.314310991,7.320452499,3.911495533,5.317266491,6.289526989,6.109456104,3.470011926,4.478045792,10.12709298
BM_36_437,3.907604965,11.7131145,7.438188691,7.936900935,1.867643635,8.177241783,2.465186746,10.49168082,8.348774186,5.457703322,4.465734062,7.832543347,8.712214861,4.675946405,4.512247188,6.280780718,6.366558805,6.94347483,10.17747892,6.708368133,4.409035398,9.136664465,6.505181668,4.742349291,7.129449311,6.032841368,6.511898935,4.476367864,5.934048668,6.866115194,3.152610815,5.282394895,5.450799661,5.691585222,2.435272218,3.508388315,9.669725321
BM_36_320,3.795563575,12.03619564,7.655169498,7.531779559,1.175016806,6.958590669,1.991425015,10.24952936,8.423519595,5.828935548,3.247490013,7.552988697,8.80790745,4.512315636,4.388585358,6.42705849,6.725115912,6.672251658,10.23286299,6.660524468,4.405480644,8.532037787,6.692336273,4.666225077,7.325122637,6.160716517,6.892345262,4.000725349,5.819926719,7.161111447,3.293520149,5.209668857,4.843241986,5.926258663,3.127316172,2.916382886,9.062173092
