5.969725469203339685e-01,-8.247292767098396427e-01
6.085755766981529868e-01,2.119181258679170843e-01
9.968398231941885124e-01,3.289959408689668852e-01
-4.851104486065028754e-01,8.545904309653219455e-01
3.652361023340618296e+00,-8.001167159458830724e-01
3.139321220187706984e+00,-1.126113945045998266e+00
2.193158941926415917e+00,4.257230364983532467e-01
3.033222291330206488e+00,1.008530088938468516e+00
2.084364381917212850e+00,-1.164330842498614293e-01
2.202538802175936894e+00,5.841835726574944321e-01
3.409862711640383903e+00,-1.000045770920978239e+00
2.637669121023814789e+00,9.316630714118752099e-01
2.205984607815159926e+00,2.239260225213000888e-01
2.268679838500307078e+00,-4.854363735526954216e-01
3.769652806449384830e+00,-5.073691358979641741e-01
1.994399309786357932e+00,9.300620800013151279e-02
2.735807266072496358e+00,1.080604079126096240e+00
3.068731291680324436e+00,-9.171222571263331069e-01
2.355898094793947628e+00,-5.300976506343142436e-01
2.863540272549294663e+00,1.024852503921403590e+00
3.724647291391171233e+00,-6.509381510098911638e-01
3.883935923189225203e+00,-4.691763026894273797e-02
3.380580237488036488e+00,-1.094636497377338813e+00
3.731018463008049846e+00,-5.402882987942244641e-01
2.652867775984591336e+00,1.049957491171795931e+00
2.956355656974846813e+00,-1.084308720788533131e+00
3.683567361019505881e+00,-4.932761893257391339e-01
2.574924354997084386e+00,-1.000225295131515590e+00
2.163889010310790173e+00,1.789177136692877423e-01
3.658143588779275923e+00,8.237669151558959513e-01
2.048483852758956392e+00,3.218797984745555563e-01
2.309128526624734334e+00,-6.438971803414211825e-01
4.052838056113934329e+00,-5.104756608577051269e-01
4.023120187287125837e+00,-2.288385646270756357e-01
2.113722814096955283e+00,1.813411819479379961e-01
3.768345267007695121e+00,-8.520557644822969179e-01
2.960586532935372439e+00,1.005403600656005425e+00
3.346045550419186387e+00,-9.853021419220642230e-01
2.035954744840615227e+00,-2.131121333932238793e-01
3.967136943280190398e+00,2.735283120290491476e-01
2.806436746702726914e+00,-1.061817464737062622e+00
2.252091628742999951e+00,7.935056118952010795e-01
3.271694526810756454e+00,-8.615827667895377129e-01
2.499775254483403319e+00,-8.336475506671028324e-01
4.058168631276124039e+00,-3.042728447897449090e-02
1.920013811058734587e+00,2.060608176008492110e-01
3.695590203401030394e+00,-7.653639280724267024e-01
2.995901849412056617e+00,1.012230369913708961e+00
2.504945975027387473e+00,8.028737038573475759e-01
3.734914768584999045e+00,-6.228598702840610901e-01
3.469844790077542207e+00,1.068299303577162851e+00
2.266985162619705729e+00,-4.109362546702636787e-01
3.051258118065199199e+00,8.823529532765672645e-01
3.912072829839439603e+00,-3.154590795871497488e-01
3.196545804808196056e+00,-9.692729296416329188e-01
2.158128829222381029e+00,4.047013470111666678e-01
3.973779510281466365e+00,5.534474870918179024e-01
2.467933970267735866e+00,9.422516736494837009e-01
1.906422030038396054e+00,-7.022102356731786676e-02
3.918117026254446245e+00,-5.085940032652880305e-01
3.607686739715672442e+00,7.791500794195499457e-01
2.006099642005704009e+00,-2.907827118948028144e-01
2.696969305775420711e+00,-9.955464940032165977e-01
2.046011099396412458e+00,-1.311863778507899592e-01
3.457121252246412979e+00,-9.237280699537474549e-01
2.095099012392106275e+00,-2.294076563009525005e-01
4.118971875882568412e+00,-8.655589902918781053e-02
2.284529243071443894e+00,-6.252189128857440492e-01
2.147399850095534024e+00,-6.385379166197673317e-01
2.112627372094700196e+00,2.302817929209531878e-01
2.229859813409783786e+00,-5.783265163551130073e-01
2.314354947402194274e+00,7.557131804710658374e-01
2.041410965572290515e+00,-4.041540431707864034e-01
2.803827329869132079e+00,1.007626591365145874e+00
3.486397667053252825e+00,7.889254842133052170e-01
3.264558693914751952e+00,8.288077851829012133e-01
2.321755154445508840e+00,-4.633074134081372475e-01
2.375610701872820751e+00,-8.577768128700817840e-01
1.792023927575917996e+00,4.610544447756986797e-02
3.944076467523098817e+00,4.878264685759752806e-01
3.137136234859871475e+00,-9.674360143053392092e-01
3.735055301014147844e+00,-7.369666932438153628e-01
3.955529023814952527e+00,-4.829308723834763173e-01
3.816834624076109073e+00,-8.703853447879826843e-01
3.765595760508799739e+00,-7.916128695416916328e-01
3.955864884214545629e+00,-5.302706462420245792e-01
2.186085606514190260e+00,-2.081565005676683233e-01
2.271638681667972115e+00,5.089995434700445021e-01
2.614720938825396246e+00,-1.018313888471583883e+00
2.842394506700936851e+00,1.068115501611673901e+00
3.249581595542827550e+00,-8.627507332178445676e-01
3.555625991982072520e+00,-8.710793446035558496e-01
3.558784208945799499e+00,-7.583399828671878451e-01
2.081654945008927005e+00,-4.365743863761897270e-01
3.968387426019399200e+00,-1.673889036837022393e-01
2.317576295807064035e+00,-5.469708649418999480e-01
2.078243322033604290e+00,4.924154520465237050e-01
2.405233941274273146e+00,-8.717426207322649390e-01
4.019588770871567185e+00,-9.827621749496179282e-02
3.995595029626756389e+00,-4.775686910460736900e-01
3.232721143660423735e+00,-1.036976371240794448e+00
3.841697550499118652e+00,4.839924016750423164e-01
2.274222342096824612e+00,-5.986813223186576716e-01
2.106313774255570426e+00,9.344076072583114290e-02
2.479127084207003229e+00,-9.615182035727274368e-01
3.426353722536562785e+00,-7.585842477660159622e-01
2.814219470890225949e+00,1.069440951108083349e+00
2.746095143377786929e+00,-1.015223602321282836e+00
3.853397819182950101e+00,5.675880871209381118e-01
3.043616222546432937e+00,1.025322043601395006e+00
3.249496636345724276e+00,-1.017879891869136744e+00
2.556900727157318975e+00,8.622776331917638704e-01
3.146015871796741248e+00,-9.654913645971651137e-01
3.760424155447455341e+00,6.603553401376228704e-01
3.418443792138789128e+00,7.736291213128748678e-01
2.562188987784107752e+00,-9.259838949956060716e-01
3.951835721210744001e+00,3.422413976668415292e-01
2.209430032620187223e+00,-3.937957302302542151e-01
3.915366156937055475e+00,-6.699771665609796090e-01
2.011114869613220169e+00,-2.598868759299239883e-01
2.492054795248529242e+00,-8.974521053699059392e-01
4.191113105057596933e+00,2.374239857060783665e-01
2.491636632772638471e+00,-7.082515104386175597e-01
2.210013564465306946e+00,-6.265027828477656158e-01
2.089939883146815003e+00,-5.302228410196071495e-01
2.167623156253012606e+00,6.266451691277366010e-01
2.087851082851053697e+00,7.384911912495935038e-01
3.943091139353084085e+00,-1.963756458676223782e-01
4.046917920357206100e+00,2.457638013947681110e-01
4.108257876424676880e+00,1.120764563653152412e-02
3.953322081035945956e+00,-2.576097960763985006e-01
3.458661641586231461e+00,8.356632395904421973e-01
3.470344527107231514e+00,5.696213296313822338e-01
3.266988381209491976e+00,9.366217163878676200e-01
3.402432430807756703e+00,-9.901951608359478296e-01
4.051634283553838145e+00,-3.230368225187323916e-01
4.026841457507167377e+00,1.359952633445032921e-01
2.155700093248159810e+00,4.353640343397865431e-01
4.014887906551313890e+00,6.198173252941019395e-01
2.878747788545910957e+00,1.039151715251785291e+00
3.056772847675529370e+00,9.570451204247520938e-01
2.463757902765822738e+00,-6.810800928069873361e-01
2.561878025320952545e+00,7.602479283434391277e-01
3.240057361542130643e+00,7.407998170054044262e-01
2.041671832434495126e+00,2.663153847394163221e-02
4.202314960762823404e+00,3.749276616964778430e-01
3.895186100344923741e+00,6.044497653248694924e-01
4.083305463229006449e+00,2.896526766979186374e-02
3.302312978176181524e+00,8.667932266083848702e-01
2.550048639599562517e+00,6.334893484153758525e-01
2.857779074441987532e+00,-7.644451462833996569e-01
3.426982035503531421e+00,-7.920943065632580771e-01
3.884532489546265399e+00,-3.504001148045057246e-01
3.300910530821132394e+00,9.636294173488536563e-01
2.561381812315607576e+00,-7.421601148970864426e-01
3.809719083552244090e+00,-3.017735995759400214e-01
3.919477091776364830e+00,5.215973712880446200e-01
2.337589552143985561e+00,-8.453020327892710739e-01
3.706966539033374808e+00,-1.023392865891529446e+00
2.533236169953688943e+00,1.024537880576105398e+00
3.041175982138900835e+00,8.289893020538693369e-01
2.098128873807185268e+00,-6.691284111618207575e-01
2.140464451688903313e+00,2.826396854582349238e-01
3.494689725066506103e+00,8.551390149112050310e-01
2.160627885703283901e+00,1.093724767594514841e-01
2.057041243752813831e+00,5.722897858923773340e-01
2.177348971217714979e+00,-3.177687580016707591e-01
2.073881562344972451e+00,-6.017680349637648946e-02
2.653721111543924760e+00,8.356759609581183579e-01
2.299637951235709465e+00,7.892133596851467203e-01
3.487233576882136088e+00,-1.011715121727616573e+00
2.917264794224168512e+00,1.016616619432177515e+00
2.156902975117112486e+00,-1.972543601999869889e-01
4.192477682318932253e+00,1.804770016303903768e-01
2.966720565411592236e+00,-1.103082897782956318e+00
2.555423618423511734e+00,9.350709759020070511e-01
3.788789340264650640e+00,3.626133720406329863e-01
2.907290839009169403e+00,9.932080057643591919e-01
3.157936782135785769e+00,9.511603029192619019e-01
3.940508932530705888e+00,-1.643263431578111111e-01
2.320996672250822179e+00,8.811691628996495274e-01
2.819798617374498217e+00,8.971119410482761847e-01
2.199238018964807306e+00,6.227185727806157090e-01
4.111077020873944221e+00,-1.335799978523334319e-01
2.244396361144828766e+00,-7.349520929644963729e-01
2.326781909672924087e+00,-5.931872880433898265e-01
2.675444012760709089e+00,-9.548770430715065594e-01
2.224954192775947082e+00,5.880734487778875863e-01
2.332723489386809401e+00,6.529392960625026721e-01
2.439784797546033612e+00,-8.794910698315109299e-01
4.106702438761026031e+00,9.787796498462686401e-02
3.359784622085444816e+00,1.086447706844453354e+00
2.345022234156781682e+00,9.405360346306119723e-01
2.806417784442787333e+00,1.011013692743598646e+00
2.406200490996683428e+00,-7.319732059159955728e-01
2.308123274895364840e+00,8.466131712930107245e-01
3.679901745971490445e+00,-5.742752581776761067e-01
1.901905445499299185e+00,-6.392386651382955254e-01
2.018766821713328330e+00,4.475622220315432775e-01
1.905091407360022249e+00,4.586734543457138824e-01
2.745375210934163590e+00,-8.749755508493723966e-01
2.126383734129746017e+00,6.067694874691157425e-01
2.597867744722557770e+00,-9.564597899389245539e-01
3.985919626582449471e+00,3.694056061571113214e-01
2.024620413232132154e+00,3.170757677570110178e-01
2.948061297054665797e+00,9.133621863125065410e-01
3.553251984907746852e+00,8.278125376699350113e-01
1.933261559099204607e+00,-1.841429808292794346e-01
1.935991980298435333e+00,3.336348550166803872e-01
2.092985622227993669e+00,-4.375363958004675480e-01
3.153776000701817406e+00,-1.046845436321326206e+00
3.860588122465943961e+00,-6.678188414649145477e-01
2.108974769174784214e+00,2.749129642539940507e-02
2.591866526649565738e+00,9.924987881079591068e-01
2.089008806902652005e+00,2.784924733549433151e-01
3.236748925147670430e+00,-8.220729829440952541e-01
3.873393311303507947e+00,-9.413736731678598035e-01
3.425743815920395896e+00,-1.004147914388783924e+00
3.359332343530521126e+00,9.542816498049427887e-01
4.218835633235109128e+00,8.753462241009787870e-02
2.430497328870574236e+00,-6.912237481791008165e-01
4.047295444106054241e+00,4.965371773104678699e-01
2.588949200628762437e+00,-1.065823818886491026e+00
4.120094866548440926e+00,-8.049129145110091310e-02
2.066764803974698417e+00,4.675571328773752144e-01
2.398195551091031330e+00,-1.043008532700394619e+00
2.660648837463694960e+00,8.590902015281853821e-01
2.987702796770026925e+00,1.024953361744501468e+00
2.825983421955142294e+00,-9.651679631867073894e-01
3.898336968701721084e+00,3.637790430558719701e-02
3.453333996201365608e+00,-8.666012678450200069e-01
2.076753970963725937e+00,-7.346526067723824216e-02
3.941371143508521691e+00,7.649218461642423028e-01
3.753507402225273459e+00,7.407603719522577457e-01
2.349544987206912960e+00,-6.109008597642235916e-01
3.567521957270980426e+00,-9.322325808491904731e-01
2.800671709331235437e+00,9.463698824624018346e-01
4.020104409747643714e+00,-1.104112755149977976e-01
3.886134817245260997e+00,8.102801594793305195e-01
3.797540738750150968e+00,-7.390438798749535687e-01
2.270589266823047403e+00,6.704248653177067307e-01
3.813989409349205051e+00,4.556023308679624795e-01
2.938470947260372057e+00,1.040697965623683663e+00
2.131612326386526313e+00,1.984139388527275116e-01
3.339074509298924465e+00,-1.030481427321910948e+00
3.633618654338270915e+00,-8.415105463223322424e-01
3.919575993546994486e+00,8.568634488004645000e-01
1.960613412953350343e+00,-1.559248536358593951e-01
2.405894063853081466e+00,-8.052195344853442238e-01
2.582331797595781797e+00,9.537278297483644529e-01
3.613221431169727715e+00,-8.073312408397748108e-01
2.880989871510863942e+00,1.180960057233456650e+00
3.847633564810140960e+00,1.001327454723854038e-01
3.892563037581202146e+00,1.003065814740731476e-01
2.637832307003904475e+00,-8.520941678509115214e-01
2.038627576699737709e+00,-3.266186464673599965e-01
3.989435714044106351e+00,-4.451702002407095238e-01
3.971372754710084774e+00,-6.237759399593134635e-01
3.799321538021261269e+00,-4.089893049604894637e-01
4.061052694967791865e+00,1.323286019941890268e-01
3.096554078367895979e+00,-1.040231560996708771e+00
2.789789982589753858e+00,-7.680355004759096271e-01
2.581207397371272361e+00,-8.380504766107800263e-01
2.748382735370787255e+00,-9.971048236046141655e-01
3.800976259179771333e+00,-6.219194607565946553e-01
2.406839243694288477e+00,-7.783163092733959010e-01
2.107167701659087733e+00,7.797177032768649596e-01
2.081018128977329962e+00,-2.488307593774804483e-01
3.307459935915102456e+00,9.383282453616705876e-01
2.216698243918094668e+00,-4.287234097759314300e-01
4.109998526110522299e+00,8.890079360545088960e-02
3.624217594115126673e+00,7.776276380633733165e-01
2.465933288713253901e+00,7.561835378992277645e-01
3.351775755551419156e+00,-8.044026927000512694e-01
2.733939204817533497e+00,-1.024292110682321066e+00
2.588823109460795635e+00,9.748518495243918558e-01
2.560349218073959321e+00,-6.395148760693145640e-01
3.971194109232173197e+00,3.283223149650353889e-01
3.671176980902365550e+00,7.070272332501950086e-01
3.855580184735682536e+00,3.792040186295060622e-02
2.790155861232962220e+00,9.934356181923358342e-01
2.168156652268547369e+00,6.252760646580570736e-01
2.128084926713086578e+00,-2.467125484289165727e-01
2.646901245205096398e+00,9.112785843553160570e-01
1.895964115533048888e+00,1.065652082970093423e-01
3.042504217083727092e+00,7.861617884960704350e-01
3.904285434930188980e+00,4.205507115666276552e-01
3.540459078339008414e+00,8.339382024424214501e-01
1.815628769257740860e+00,-1.678330446859440939e-01
3.956984178435213551e+00,4.237072917707783160e-01
2.251370243937384164e+00,7.221397000953148071e-01
2.487260338403039839e+00,8.715725536526299777e-01
2.100277467065367443e+00,6.335440922115602724e-01
3.976600592467741002e+00,5.258447624081957761e-01
3.821019775454138845e+00,-6.440567036434814430e-01
1.975831561803226277e+00,1.094351922290671547e-01
3.450186003113111077e+00,-9.355174818558917860e-01
3.984421007416069305e+00,-4.667208134412777210e-02
2.634589403322480816e+00,8.198749885190610431e-01
2.107780724694328089e+00,1.432729753088541891e-01
2.746882193578242592e+00,-1.018779996187693326e+00
1.951841476322707436e+00,3.943139774937751696e-01
2.763720756094963704e+00,1.009179783371475514e+00
2.803404852862503294e+00,-7.694628431904902977e-01
3.886767691552586168e+00,-6.633759652807038609e-01
3.648175778494916699e+00,-5.374472143892720100e-01
2.124777328434517720e+00,-6.260754829026944357e-01
2.235416339281997455e+00,7.035649000861997626e-01
3.959711971736104452e+00,-1.938932541070129967e-01
2.384929083423341645e+00,-9.058231571142968397e-01
3.776324670226680613e+00,4.601782130088833966e-01
3.838517062312592820e+00,6.082201260054880265e-01
2.921746589318379606e+00,-1.016837896116473461e+00
4.020693539429081476e+00,4.803628581166159983e-01
3.904016188305934776e+00,8.806659724127334499e-02
2.191683900197514578e+00,5.373667613441692748e-01
1.986638872529022048e+00,-9.159666696428284127e-02
2.018605584980436074e+00,4.948023651679955837e-01
1.937789073731411849e+00,1.115100932841003867e-01
2.179229775486481113e+00,-4.490390591895136452e-01
2.608613922522416750e+00,-7.300051234222131313e-01
2.070438271026539212e+00,4.253749040889645561e-01
2.370642786997307461e+00,8.357782186167314054e-01
4.075852073760247940e+00,-1.000019100536634065e-01
2.863085625066541517e+00,1.059759900788342257e+00
3.331442650510670678e+00,-9.733641992471167015e-01
2.104104842193990521e+00,4.703743089865510818e-01
2.376880562384096507e+00,7.609140639140062889e-01
3.915518607217122415e+00,4.938709146064179656e-01
3.513090377415677423e+00,-6.096973504519024312e-01
2.638463360319295070e+00,-1.045044044321897125e+00
3.986441205160549561e+00,-5.042522660941497481e-01
2.128740009173530900e+00,2.371758860064499541e-01
2.566583099093466380e+00,-8.785032527635300292e-01
3.725256082940483715e+00,5.840839420537002891e-01
2.323530037175561613e+00,6.121493727936661022e-01
3.082168277590608518e+00,1.078052100677569625e+00
3.932547334563089247e+00,2.056229205526255988e-01
3.914813590802570520e+00,-3.300709053618442468e-01
3.280077477350158865e+00,9.688112694081562060e-01
3.478011563385021709e+00,6.213497033878143672e-01
3.376229282606940885e+00,9.914579231994108399e-01
2.215126261191776358e+00,8.083468184356297215e-01
2.172300185688891716e+00,-4.456962684361341909e-01
3.346459535310919886e+00,7.692859145808259580e-01
4.076439143010124333e+00,-3.920459980112998843e-02
4.005098207258326326e+00,5.563739052732497026e-03
3.437673416830119955e+00,9.120359758939026174e-01
2.170429246576323301e+00,6.049528280410799708e-01
2.464315329712114089e+00,-7.429152763111713798e-01
3.772609211003735918e+00,-6.359009241536910384e-01
2.075369359660259150e+00,1.525184606873844322e-02
3.750495916912402361e+00,-4.793425179795912650e-01
2.513475485581217139e+00,7.016967293072547962e-01
1.848316859639795640e+00,9.986108378992235649e-03
2.038103832550834049e+00,3.017625783000624229e-02
2.621276209764173082e+00,-6.361044591846970464e-01
3.184929100993156403e+00,7.989812141050611771e-01
2.305780912541386840e+00,-6.939747220477343603e-01
3.316496083512200599e+00,8.945751897542341124e-01
2.535998352624834418e+00,8.028597967611452724e-01
4.018960032747425082e+00,-2.210308725559688436e-01
3.810103216361410361e+00,-5.475669114846855035e-01
3.414658690955930886e+00,-9.897599637802210193e-01
4.117191037224903205e+00,2.550126714965252339e-01
3.635691744184047725e+00,7.641062568666965316e-01
2.921068445745580000e+00,1.022949240097716483e+00
3.273824662399073215e+00,-9.154105475701894701e-01
3.343492360521684414e+00,-7.690861647202106299e-01
1.925330510884642798e+00,-5.952986042660954880e-01
2.893315305865728604e+00,-8.200793470232772275e-01
3.275248541855730000e+00,-8.866131122745561921e-01
4.041608423179531506e+00,3.312671058433314664e-01
3.840986367386967526e+00,4.264403550326811287e-01
3.575337432266393556e+00,-6.398538002259959168e-01
3.899350017684153347e+00,2.292756121507925904e-01
3.223872490236952881e+00,9.911180988550269966e-01
3.934953373555045708e+00,3.288527503442205679e-01
4.225224129823909713e+00,2.317599878838681737e-02
3.474875832792017949e+00,-6.889183977270799675e-01
2.454480518680381085e+00,7.755970173766242315e-01
3.466267194075622005e+00,1.032614683863252836e+00
3.655469991776566285e+00,6.037568581575331050e-01
2.343533588124167011e+00,-9.522622937812855737e-01
4.088601890703488451e+00,-2.345284755308687796e-01
1.919418130428246716e+00,-1.432279173125479144e-01
3.887688741076614107e+00,-6.376239768550994169e-01
2.010392282594463342e+00,9.935279520301980305e-03
2.090067407466968508e+00,-4.919567338811788870e-01
2.486688949591238096e+00,-9.162277038062569545e-01
3.272426655582570287e+00,-7.566680160775900443e-01
3.129832367443218466e+00,-1.024578295129279448e+00
4.129806678793157992e+00,-3.920286762050288060e-02
3.037280494702019329e+00,-1.130637048125278543e+00
3.908205144691171640e+00,-5.127881337583561905e-01
3.215099190700805742e+00,9.982499650702140181e-01
1.980045598324648104e+00,-7.010401415274047920e-02
2.228412134549180301e+00,-6.203777131089299735e-01
3.463860987612585429e+00,-8.410247556494989674e-01
1.977251958296573076e+00,1.770222167700541971e-01
3.478774143377955763e+00,-1.120393295380755827e+00
2.329320829647381963e+00,5.424917483721255484e-01
2.155914156558284667e+00,-6.752981061510571203e-01
3.525712077424526747e+00,-1.018747012054598056e+00
3.327540916829113904e+00,-7.876722019408398667e-01
2.494173233922549304e+00,-7.450239455411657996e-01
3.924302624835397157e+00,-2.081368990071506830e-01
3.478898479085465567e+00,7.983497809350610375e-01
2.152000697702877385e+00,-1.777124405327120127e-01
3.053620104251392853e+00,9.587133957143872953e-01
3.977864450622792702e+00,6.186166272091498941e-01
3.449664640071087085e+00,-7.628708725609644192e-01
3.975160785268827102e+00,-3.367143229477507216e-01
2.671763748664125693e+00,9.382594364087467609e-01
2.060039857550757691e+00,6.208863834394900971e-01
3.388139025176583274e+00,-9.210894546495954627e-01
3.792208115160728088e+00,4.530349246013789521e-01
2.204134820425510011e+00,-6.546262557226161238e-01
3.684329738398832266e+00,7.523199290734835509e-01
2.785582080224368706e+00,9.032653958399902150e-01
3.762931537248634939e+00,-1.064665921636887891e+00
4.101074298404277840e+00,3.961691711147659611e-01
3.992183989994782412e+00,1.026848587804108509e-01
2.017871487685036325e+00,3.304231508422934560e-01
2.109047660769284516e+00,9.270182663118831101e-02
3.713836340075094444e+00,-5.965167955260731736e-01
2.764592482524623751e+00,-9.706285507814356173e-01
2.612101572663261262e+00,-9.172071300096019675e-01
3.617893901798803213e+00,8.734853301426670491e-01
3.970000421825358838e+00,-1.707791091378939308e-02
2.222640299738567915e+00,5.863173671120543995e-01
2.186160243507589751e+00,-6.499675005092919733e-01
2.249247167407617987e+00,6.554434237532978935e-01
4.028703674069256557e+00,3.314269320291151621e-01
2.044929345158687184e+00,2.378948240668817271e-01
3.649367144208070179e+00,8.166816752491361520e-01
3.910846717368432035e+00,2.919771983327576481e-01
2.368310355908366915e+00,-6.629097136398309775e-01
2.402604189389319078e+00,-7.978978591201703052e-01
3.907332643445658782e+00,5.964751128184171414e-01
2.041660044103155602e+00,-3.555599594195479884e-01
2.488179925149696103e+00,8.610060090100315477e-01
2.302165998203327124e+00,6.388187830774519904e-01
2.995940099527565792e+00,-1.000987116275998456e+00
1.954278042935000848e+00,9.939065268732971692e-02
3.634890341906500844e+00,-6.855306701306500550e-01
2.013365611579636116e+00,-5.630632152649488464e-01
2.050633757230215792e+00,2.767320356307645390e-02
2.351790343754705859e+00,-6.617978158610512418e-01
2.642060822837662304e+00,1.094934528176448651e+00
3.656969994778533906e+00,6.716566009836544282e-01
2.625739317833479802e+00,-9.474646582332366673e-01
2.206049296028521400e+00,-8.118866361871670545e-01
3.136676706305880025e+00,-1.046328464643031975e+00
3.731809687491626448e+00,7.533396479815366309e-01
3.909728027944883166e+00,-4.838246113245927571e-01
3.261575262765061378e+00,-9.899654573850982242e-01
3.789664101365016080e+00,-5.971635899479922349e-01
3.665282898540253687e+00,-5.698299365415107065e-01
2.601738458041152224e+00,-8.229997711547782924e-01
3.405391218606915960e+00,-7.807504670886658005e-01
1.975454791045259118e+00,-6.821203071780915228e-02
3.123854066747327352e+00,-1.075782575045622025e+00
3.512309983112821943e+00,9.941460030222057931e-01
3.436605265056750902e+00,-8.928577788200651177e-01
2.044597590140082133e+00,3.310556142840558325e-01
3.113126995400498753e+00,-1.250491002085681647e+00
2.024596231884092656e+00,1.297286690318461555e-01
3.394108563825924740e+00,-9.715836491744805903e-01
3.900263527051926804e+00,4.834898151575749981e-01
3.916793529694206466e+00,2.715026997810632836e-01
3.733980842301930281e+00,-4.855731682378197078e-01
2.035211387491183466e+00,1.494160633619261436e-01
3.849575728919352180e+00,-4.771681204278879207e-01
3.904108814526695337e+00,-3.651731699964094191e-01
2.504051548825983353e+00,-9.734889305392010472e-01
2.184378510276905327e+00,-3.850704544637520987e-01
3.221652143266237278e+00,9.733256851970193413e-01
3.666345832087554157e+00,5.138647686307886708e-01
3.256166480033946709e+00,-8.770730693744622775e-01
3.767999961457937363e+00,-8.448594634985224783e-01
3.256771306616559336e+00,-9.936630120438192382e-01
2.560129704847094789e+00,-1.180550615685478588e+00
1.831096745101224554e+00,3.693356374186168578e-01
2.817490572881123700e+00,8.665356829386617887e-01
3.638816144581899614e+00,6.199161581397590881e-01
2.034174603134621506e+00,3.279286407654278257e-01
2.020099491933394109e+00,-5.896179695981550450e-01
3.910147123764492694e+00,-5.052735673575274866e-01
4.036984586125862862e+00,-3.364905981451198347e-01
1.830974047536393368e+00,5.068911594315679281e-01
3.904033059908965431e+00,5.120619084072378646e-01
3.102782820797523655e+00,-1.111044343343149832e+00
3.038614327456163000e+00,-8.765935043788549708e-01
3.859607992695773593e+00,1.473694743620742875e-01
1.970652420448675723e+00,2.857431069628283971e-01
2.708622165834959628e+00,-9.699791610448955659e-01
4.161189484136095018e+00,2.005377284354680489e-01
4.133614423915380698e+00,-4.390182875232888082e-01
4.050988804732766013e+00,-8.728311098225266518e-02
2.698389621345500089e+00,-8.889252089474912744e-01
3.907939464440984167e+00,4.418508439910138752e-01
4.048812056744344190e+00,4.377743262608762564e-01
2.434632597707159007e+00,6.961988300622841130e-01
