5.590752113944270629e-01,-8.291169447094158818e-01
4.995818320146726971e-02,-9.987513103526867164e-01
-8.780311703523220324e-01,4.786034516065796884e-01
-5.599628954437952527e-02,9.984309768618269132e-01
-9.974918139680384321e-01,-7.078192613056068228e-02
-8.268478984060737558e-01,5.624255976584450201e-01
2.107702053150287413e-01,-9.775356364611269555e-01
-3.287443668870957403e-01,9.444189437108949647e-01
-9.892082512666859895e-01,1.465163322838280713e-01
-8.658723484392979453e-01,-5.002650059800456406e-01
8.379153751571697395e-01,-5.458001686287935472e-01
-9.995664276858657882e-01,-2.944412748438781507e-02
-1.987115481002430795e-01,9.800580190231621414e-01
3.646080700255949214e-02,-9.993350837195310588e-01
-7.359453946887196674e-01,-6.770408968714257680e-01
-3.181431242067388893e-03,9.999949392348203014e-01
8.434725729934969829e-01,-5.371722429609797622e-01
9.941561866942631998e-01,-1.079512689018581745e-01
3.693932929327981562e-01,-9.292731542104635256e-01
8.169410403740258175e-01,-5.767211948182625614e-01
-3.689864880800217684e-01,9.294347592028027183e-01
-1.263819841962265655e-01,-9.919816500674922821e-01
8.047050880671200446e-01,-5.936747604866561279e-01
-4.029988352674713226e-01,-9.152004910253608294e-01
-9.847208831850861044e-01,1.741401223704176215e-01
8.064194745925653551e-01,5.913439193885828837e-01
-9.156756466924488302e-01,4.019180389760649841e-01
-7.669489199953906100e-01,-6.417081533827538875e-01
8.543135307154210434e-01,-5.197580121908188522e-01
9.780687592103137762e-01,-2.082822658240428837e-01
-9.895849630144721853e-01,1.439499947052644835e-01
6.627713270231824216e-01,-7.488218533642896357e-01
-6.587738774997553559e-02,9.978277255033753956e-01
3.389024208051282794e-01,-9.408215288631652795e-01
-9.535501738571771080e-01,-3.012342376572545444e-01
9.961105570720434343e-01,8.811219035765331664e-02
-1.892036348341822882e-01,-9.819378720497206059e-01
-8.046500805041496562e-01,5.937493140582694728e-01
4.531224109222427021e-01,-8.914483051304850081e-01
-4.918894817163553812e-01,-8.706576467112749906e-01
9.999742199937493581e-01,7.180483820234581302e-03
-9.991859904962593353e-01,4.034050564890183377e-02
6.734899954543639433e-01,-7.391963379393060585e-01
3.824975588565366486e-02,9.992682103292828133e-01
-4.551342212063871906e-01,8.904228437584333911e-01
6.867024607087637289e-01,-7.269386015727385963e-01
3.618824214953367258e-01,9.322237462179728817e-01
-9.113755033860213572e-01,-4.115758640006435543e-01
7.146725249453622641e-02,9.974429466495224883e-01
9.792740642198559664e-01,-2.025396433943870700e-01
3.279535113363057364e-01,-9.446938627948143763e-01
-9.470369270194654021e-01,3.211246780637200260e-01
8.749537744397768435e-01,4.842064565798230302e-01
-4.260897047676060478e-01,9.046809180540144046e-01
-9.987556259676491077e-01,-4.987183170858369707e-02
9.122644141022634434e-01,-4.096018051262153570e-01
7.742730971812238350e-01,6.328516184552229751e-01
-9.485658954910551888e-01,-3.165797560035266689e-01
-2.695567473744860942e-01,-9.629845065964911521e-01
-9.559021158264741080e-01,-2.936854524120494081e-01
3.940713767124170430e-01,-9.190798387822356474e-01
-9.681384693365168159e-01,-2.504154631622141358e-01
9.742988609040857950e-01,-2.252592498455963932e-01
-7.970906793090093423e-01,-6.038596268659646160e-01
-8.522556172882631564e-01,-5.231255707768466268e-01
-9.408574107569445122e-01,3.388027931167897355e-01
-8.225088123952556396e-01,-5.687523657376259978e-01
-7.497001721480299752e-01,6.617776453471470033e-01
-8.891420532447312786e-01,-4.576313026353677205e-01
-2.506946343593039472e-01,9.680662169001947870e-01
3.716776849189427634e-01,9.283618359956935517e-01
3.871514470133252672e-01,9.220161371014546914e-01
-7.592901075697703339e-01,-6.507522820141982134e-01
-5.534296356488770385e-01,-8.328959349075677476e-01
-9.891474422690937907e-01,1.469262993902378245e-01
8.449187342366448750e-01,5.348946929405318240e-01
4.775867672547222387e-02,-9.988589033479312596e-01
7.149284232639464554e-01,-6.991976470278825628e-01
8.863423423432280623e-01,-4.630305088971135574e-01
5.488139113802076308e-01,-8.359445500005114882e-01
8.022168838136483071e-01,-5.970327221554271313e-01
8.854721336905291285e-01,-4.646924794501646749e-01
-9.676388607014729804e-01,-2.523391274859201339e-01
-7.756783876879007611e-01,6.311283854129037252e-01
-2.772807140387987812e-01,-9.607889495732837570e-01
-1.603684613038017237e-01,9.870572205394432252e-01
3.776199576569808647e-01,-9.259606728037319545e-01
5.851692474482002027e-01,-8.109111861609179517e-01
7.903050525857315822e-01,-6.127135740763901550e-01
-8.449966217559783388e-01,-5.347716421249204544e-01
9.505989538699503028e-01,-3.104216952813642627e-01
-8.772282569771097105e-01,-4.800735205787775017e-01
-9.521438953253315018e-01,3.056501310235350544e-01
-5.345244081810845982e-01,-8.451530376557024882e-01
9.997235894676507195e-01,-2.351052236587250835e-02
8.668866430757945496e-01,-4.985053139704530567e-01
2.688698983133041009e-01,-9.631765039602001588e-01
8.690266329854080540e-01,4.947653091740011888e-01
-7.592495240776782062e-01,-6.507996313673043431e-01
-9.963749220149608066e-01,8.507064581676042347e-02
-6.838719575029491571e-01,-7.296020461464486351e-01
5.624864485980315409e-01,-8.268065040525346410e-01
4.374451365134052194e-02,9.990427505994964319e-01
-1.160446152749525367e-01,-9.932440018775287038e-01
7.411755915644184789e-01,6.713112113387755819e-01
1.845381498790998054e-01,9.828253513413249820e-01
2.764739262567997291e-01,-9.610214191682460161e-01
-4.956559498772400429e-01,8.685189573931537677e-01
4.024066260044040222e-01,-9.154610354066150535e-01
8.067674342626915962e-01,5.908691115748001543e-01
6.061403315547494453e-01,7.953577172962480457e-01
-3.229028736070455596e-01,-9.464321075578070452e-01
9.598823373742713105e-01,2.804030998346945802e-01
-8.942185186527095153e-01,-4.476306970020642595e-01
8.443818378994607521e-01,-5.357418331860307470e-01
-9.770036580615411026e-01,-2.132225413373720901e-01
-4.224270480800708105e-01,-9.063969268760555531e-01
9.859644501175209852e-01,1.669553925587742294e-01
-6.613122899186675285e-01,-7.501106952993858989e-01
-7.849728750809487066e-01,-6.195301327515468914e-01
-8.882722784602024024e-01,-4.593172752239138568e-01
-7.753346985275101355e-01,6.315505563763323948e-01
-6.851878022446422634e-01,7.283664432517171772e-01
9.925163314225203814e-01,-1.221119644407612642e-01
9.739714830172622184e-01,2.266705765403945749e-01
9.907735381859854584e-01,1.355278422702270447e-01
9.701742580945680317e-01,-2.424085578742104230e-01
3.973096822158653230e-01,9.176845952818037944e-01
7.119983592949502560e-01,7.021811278874553475e-01
2.451797466313778151e-01,9.694776386496871678e-01
3.134749513833592904e-01,-9.495964694833277653e-01
9.225980033283512904e-01,-3.857627823605325190e-01
9.897719307608612294e-01,1.426587714720578548e-01
-8.927650066311138000e-01,4.505226330995451001e-01
8.034405794529985156e-01,5.953849471461551968e-01
-6.228815756050917751e-02,9.980582074346752153e-01
1.822606204633821780e-01,9.832502561547100672e-01
-6.033018194702977066e-01,-7.975129557717719475e-01
-5.892785449545759890e-01,8.079299452651930169e-01
4.239711108738829504e-01,9.056757130145235424e-01
-9.997389767006582550e-01,-2.284684804345323006e-02
9.695465889634103940e-01,2.449069452453638551e-01
8.056011659718961271e-01,5.924582359835345313e-01
9.972691059177909434e-01,-7.385343852475641235e-02
3.128640323605410001e-01,9.497979244318773828e-01
-6.304036376578345813e-01,7.762675142164391362e-01
-1.153638146593893854e-01,-9.933233060123144442e-01
5.269196529278016294e-01,-8.499151012650881798e-01
8.716721751734931578e-01,-4.900893990164560399e-01
4.849186360859948919e-01,8.745592697905033575e-01
-4.671491015697775695e-01,-8.841785548759648616e-01
9.779934927447878623e-01,-2.086353952445524906e-01
9.342148108933382433e-01,3.567109293356797162e-01
-4.472496008277712098e-01,-8.944091874301154377e-01
5.642878613234976193e-01,-8.255781062764159239e-01
-5.480379907703964992e-01,8.364534420231330980e-01
-4.318666672657968039e-03,9.999906745156028620e-01
-8.207016992921915000e-01,-5.713569119026296050e-01
-9.350303708689827742e-01,3.545676318456219001e-01
4.550007983717289095e-01,8.904910294220201861e-01
-9.841496760934417276e-01,1.773398292690444578e-01
-8.440092720077111421e-01,5.363285828342672090e-01
-9.071866235655712263e-01,-4.207284516451183509e-01
-9.985403991692206604e-01,-5.400991785749523211e-02
-3.765567199822827948e-01,9.263935646560724768e-01
-6.235331549580896970e-01,7.817969075584854100e-01
5.233617554742494571e-01,-8.521105989875444875e-01
-5.860072366871149803e-03,9.999828296285167006e-01
-9.283815741918974851e-01,-3.716283798379429459e-01
9.969486470309516513e-01,7.806020230024363071e-02
-5.291502321648007545e-02,-9.985990187848170496e-01
-5.139898586897443389e-01,8.577962608708997738e-01
9.590635738797816945e-01,2.831908565913464626e-01
-1.928291965641566186e-01,9.812323379059730843e-01
6.197273885667647919e-02,9.980778424745246902e-01
9.569482508422645362e-01,-2.902585833527240311e-01
-5.990403988477239761e-01,8.007188024196507659e-01
-2.357536047681763058e-01,9.718128615318951669e-01
-6.335487516982766243e-01,7.737027718843686452e-01
9.448695058203837593e-01,-3.274471208771634889e-01
-6.671928189775488960e-01,-7.448850530818776905e-01
-7.243203172845132931e-01,-6.894636161313096867e-01
-2.143438262657610394e-01,-9.767582731370916260e-01
-7.625125779533499237e-01,6.469733908461277050e-01
-8.588747686897263423e-01,5.121856418410898337e-01
-5.835436149746500156e-01,-8.120817997112836917e-01
9.999541411888812625e-01,9.576821978450760636e-03
3.545940247351135888e-01,9.350203621430678291e-01
-5.058020488752454913e-01,8.626495739021747822e-01
6.645247773670315272e-02,9.977895911476792890e-01
-6.499285569886945613e-01,-7.599953097293384863e-01
-7.231275642179564311e-01,6.907145038785600377e-01
7.089853567172689219e-01,-7.052232015188432124e-01
-9.097113195789132689e-01,-4.152412732737345014e-01
-8.588374628402356548e-01,5.122481941619188017e-01
-8.173073154982921640e-01,5.762020062729521497e-01
-2.980635978733449654e-01,-9.545460133606954445e-01
-8.708842585149154658e-01,4.914881567961998932e-01
-5.241268227074760144e-01,-8.516402255169527313e-01
9.571140085845381007e-01,2.897115368279915004e-01
-9.416280487752467510e-01,3.366550426768050719e-01
-5.794199954740960473e-02,9.983199510620069939e-01
5.480426514161516049e-01,8.364503883846037269e-01
-9.850302223936465706e-01,-1.723817303867299922e-01
-9.968007002367893499e-01,7.992724196071300524e-02
-9.264907171652032591e-01,-3.763176198461977151e-01
3.445498822382872528e-02,-9.994062506240871668e-01
7.454184769615718187e-01,-6.665968003255721142e-01
-9.994207602824732861e-01,3.403151357790364789e-02
-3.801176233901576440e-01,9.249381559802895003e-01
-9.784412893572885794e-01,2.065251637957143671e-01
3.625439095855427785e-01,-9.319666912623163491e-01
7.071793363187048875e-01,-7.070342186088562908e-01
3.821895680671104079e-01,-9.240839431895111478e-01
3.797715739274343805e-01,9.250802946969950424e-01
9.999933679655611529e-01,-3.641980902444889173e-03
-6.702718065698755057e-01,-7.421156953720594585e-01
8.656050143283763321e-01,5.007274300151445257e-01
-1.529932879313216365e-01,-9.882272278418378075e-01
9.965737830934142671e-01,-8.270849322095345790e-02
-8.156739586595562752e-01,5.785118781534640542e-01
-4.342031217374446861e-01,-9.008149915900921512e-01
-4.039248365550525688e-01,9.147921766248190423e-01
2.271803137397354899e-01,9.738527121947729848e-01
-2.038691539588062540e-01,-9.789981450769559279e-01
9.998902892845445978e-01,1.481247428587907818e-02
4.412444321880913400e-01,-8.973869572614752155e-01
-9.841815369650500633e-01,-1.771629258538924001e-01
8.171211238582126724e-01,5.764660171637973063e-01
7.336658002376368337e-01,6.795104808328330526e-01
-5.915129732561249520e-01,-8.062954808689546393e-01
7.011006557697513353e-01,-7.130623187907383365e-01
-1.872748071474765186e-01,9.823075621249566236e-01
9.909022648615678497e-01,-1.345834369163425581e-01
8.083491588582264464e-01,5.887033526091030033e-01
6.076214935890331681e-01,-7.942267437757510873e-01
-7.966420096863457978e-01,6.044514111182966998e-01
8.722029114808513839e-01,4.891442335388675455e-01
-1.546583743731962668e-01,9.879680092170192163e-01
-9.566721505843399642e-01,2.911672994969282113e-01
2.629125201826644220e-01,-9.648196757587399475e-01
6.439843118184929160e-01,-7.650386958394079784e-01
6.687232440420931567e-01,7.435114140871135202e-01
-9.914184372510115306e-01,-1.307267466081903640e-01
-5.837967916813341374e-01,-8.118998127987103741e-01
-5.727052203334379588e-01,8.197613863819327440e-01
6.930367949075244560e-01,-7.209022131359466012e-01
-1.775576749000363497e-01,9.841103962890002110e-01
9.931975877154503030e-01,1.164411944125036402e-01
9.675383450578407540e-01,2.527242585165396793e-01
-4.201041448047554971e-01,-9.074758991388504059e-01
-9.335299731194839357e-01,-3.584993574436859398e-01
9.440367576458522647e-01,-3.298402646941493432e-01
9.261207633494521474e-01,-3.772271619237247964e-01
8.438265155574788956e-01,-5.366160747146173637e-01
9.653742109302807517e-01,2.608689956103213969e-01
-5.436038185337225409e-03,-9.999852246352680663e-01
-3.010897146892969056e-01,-9.535958177909117373e-01
-5.602014242755152251e-01,-8.283564234311726615e-01
-2.343149537647391256e-01,-9.721607389944464384e-01
8.189082497069002375e-01,-5.739244537062183626e-01
-6.367401516013935225e-01,-7.710784521296354388e-01
-6.956838296461634874e-01,7.183481114117638011e-01
-9.717374606647283253e-01,-2.360642021587890937e-01
2.617869968391011160e-01,9.651256748662137008e-01
-8.538672541538343541e-01,-5.204908378480751496e-01
9.984378892157187435e-01,5.587290379477457408e-02
5.825721406043385953e-01,8.127789988623468354e-01
-5.004083468698977688e-01,8.657895162121889143e-01
2.463958174992439687e-01,-9.691692840360136563e-01
-1.966342506431010551e-01,-9.804769102197288255e-01
-5.265426106257014016e-01,8.501487394541445974e-01
-7.266499880483016094e-01,-6.870078564830267576e-01
9.666758258287989625e-01,2.560036088773153251e-01
5.151907159478745779e-01,8.570755662140394637e-01
9.935502330348124911e-01,-1.133928323857810033e-01
-2.458336857783270102e-01,9.693120235180427979e-01
-7.893532624035389800e-01,6.139392699061444469e-01
-9.539562501248796123e-01,-2.999457831803576391e-01
-2.693656113055997170e-01,9.630379885788309391e-01
-9.905173320201994258e-01,1.373878268537135627e-01
6.463349827248345003e-02,9.979090694552589236e-01
9.543848400228018836e-01,2.985792644083824499e-01
4.281266985181412243e-01,9.037187228424321539e-01
-9.895306173414852857e-01,-1.443231005202526007e-01
9.025053345452429543e-01,4.306786750204600889e-01
-8.205600146758926794e-01,5.715603750393293270e-01
-4.735880154405107678e-01,8.807464968032052699e-01
-8.598503043827087078e-01,5.105462310633221978e-01
8.112258956794983211e-01,5.847328844686227045e-01
8.397783334813554434e-01,-5.429294158684693228e-01
-9.866906966881401342e-01,1.626083302573171352e-01
5.403196248700025128e-01,-8.414598641529730250e-01
9.888673011485865638e-01,-1.488000696206507878e-01
-5.550560248002385233e-01,8.318129653551674663e-01
-9.913790050640718388e-01,1.310254491240959718e-01
-3.114343969306176962e-01,-9.502676551416776585e-01
-8.953445186772202025e-01,4.453742166702702732e-01
-3.203670149424144853e-01,9.472935003138609478e-01
-9.566582220739870690e-02,-9.954135072729234368e-01
7.878379395231525084e-01,-6.158826033002664513e-01
8.753631543258939551e-01,-4.834659740339759537e-01
-6.993248682207378053e-01,-7.148039792055216335e-01
-7.096406442803374626e-01,7.045638054749814305e-01
9.872526092300366596e-01,-1.591611936637968294e-01
-6.428375278800149140e-01,-7.660025540095222185e-01
9.156591991598077573e-01,4.019555087245595404e-01
8.617970217960373436e-01,5.072532831076407289e-01
-8.195045644278324678e-04,-9.999996642060781094e-01
9.270777929720137589e-01,3.748689981555423656e-01
9.987835557306834477e-01,4.930931759792283459e-02
-7.855423044081609740e-01,6.188079572735925016e-01
-9.928798140746029066e-01,-1.191204214363854041e-01
-9.481903426607580787e-01,3.177028078013697243e-01
-9.974442378470060877e-01,7.144922942765079277e-02
-8.610977922276591423e-01,-5.084393692670259313e-01
-4.297402320224595340e-01,-9.029525640814597409e-01
-8.853425607925295981e-01,4.649392971661203688e-01
-6.768672884510681387e-01,7.361050698269225867e-01
9.973720207047486186e-01,-7.245034379025729054e-02
-6.853684504138975175e-02,9.976485858616612745e-01
1.694536668754712261e-01,-9.855381549095179050e-01
-9.080669385856795506e-01,4.188250649706051210e-01
-6.302333059422787764e-01,7.764058088918873723e-01
9.205807947397535163e-01,3.905521736673908118e-01
6.545880347844299507e-01,-7.559857834093560713e-01
-2.970166846022037621e-01,-9.548722894020513774e-01
8.199906192513908287e-01,-5.723769600007677649e-01
-9.541371675041887546e-01,2.993697806844966003e-01
-4.432034305589357959e-01,-8.964210612992036253e-01
7.336385100499690504e-01,6.795399447947569893e-01
-8.013926437322758112e-01,5.981386382535354151e-01
2.654970482471762372e-01,9.641116726666245640e-01
9.652152110608942515e-01,2.614566815682347056e-01
9.470203400168781815e-01,-3.211735910599069488e-01
2.126556784828423363e-01,9.771271986844916047e-01
6.061603164069281346e-01,7.953424864883383849e-01
3.211218687413301409e-01,9.470378796099319096e-01
-7.204483221012925043e-01,6.935086266092385099e-01
-9.578182094242582156e-01,-2.873748035150399671e-01
5.809818065729851488e-01,8.139165438982000067e-01
9.974760502602924017e-01,-7.100372636085104661e-02
9.942935607135592324e-01,-1.066785598119499717e-01
5.958783613707917537e-01,8.030747029075565591e-01
-8.302699456647736342e-01,5.573614781502339577e-01
-4.261801521031233775e-01,-9.046383133348701033e-01
7.188106165179849461e-01,-6.952059389713485249e-01
-9.995834225429627296e-01,2.886141675831065817e-02
8.672167584543323260e-01,-4.979308123182981105e-01
-4.397152339443486935e-01,8.981372462142223068e-01
-9.999520179331340408e-01,9.796010996991122433e-03
-9.999638436410638320e-01,8.503611620366672424e-03
-4.813783889905929314e-01,-8.765128901578238541e-01
2.970937247816244353e-01,9.548483223504036221e-01
-7.714311595988944115e-01,-6.363127894360642856e-01
1.949479865116689747e-01,9.808135819588991167e-01
-5.369950677285110219e-01,8.435853823029721976e-01
9.724673226134002979e-01,-2.330392809144518629e-01
8.053378265847698225e-01,-5.928161477825305559e-01
4.150524115371795331e-01,-9.097975025670117510e-01
9.752707230648416381e-01,2.210136120979451502e-01
5.960556314960536728e-01,8.029431388098665634e-01
-4.322685548035602038e-02,9.990652826343634496e-01
2.130297817255837889e-01,-9.770457062481520127e-01
5.481472288245962110e-01,-8.363818598773623547e-01
-8.672328608427363195e-01,-4.979027666869538238e-01
-1.988993835212628514e-01,-9.800199157337883271e-01
3.508601833401159831e-01,-9.364278572033940540e-01
9.143296902336329746e-01,4.049706378952290242e-01
8.618812540069956674e-01,5.071101497616948839e-01
6.794709245227971151e-01,-7.337024347295947324e-01
9.694894389643108346e-01,2.451330816855728789e-01
1.558718584913322269e-01,9.877772844778615058e-01
9.675879439852482777e-01,2.525342959964051448e-01
9.953917636678232261e-01,9.589179747121384656e-02
5.566391081575498001e-01,-8.307544181462820365e-01
-4.850228915254033435e-01,8.745014549423785200e-01
5.321609527832336095e-01,8.466432072206336867e-01
5.937697995010974283e-01,8.046349639435428358e-01
-5.564389265311806554e-01,-8.308885130032953592e-01
9.805988479011308323e-01,-1.960252521869947639e-01
-9.995066210310937782e-01,-3.140882861562103306e-02
8.130252827432653540e-01,-5.822283826989487210e-01
-9.998835785723318992e-01,-1.525874507905183516e-02
-8.942004031447915446e-01,-4.476668839837187330e-01
-4.338841454725329561e-01,-9.009686722120641145e-01
3.393880645695439568e-01,-9.406464487934556029e-01
4.928030530723983421e-02,-9.987849876268791727e-01
9.982312496134344570e-01,-5.945058700468099783e-02
-1.906586701897754893e-02,-9.998182298372112475e-01
8.298278725008444434e-01,-5.580194459162890475e-01
2.723182086441854888e-01,9.622072506694292482e-01
-9.753428229540056504e-01,-2.206952145201866999e-01
-8.141040155768354269e-01,-5.807190816751862661e-01
4.578860515599658121e-01,-8.890108907020343176e-01
-9.937618529902361164e-01,1.115230000556488299e-01
2.550150378432344822e-01,-9.669370871332910733e-01
-7.647504995217169199e-01,6.443265270662729138e-01
-8.562684908854529819e-01,-5.165309976339745868e-01
5.944576478143308584e-01,-8.041269209242114524e-01
2.973983631251149173e-01,-9.547534831622780382e-01
-5.517268264866862504e-01,-8.340248850813325454e-01
9.999988564127637591e-01,1.512340293919864614e-03
4.145532873581540545e-01,9.100250391832895858e-01
-9.990718236228325333e-01,-4.307541343908104226e-02
-2.801556096469866655e-02,9.996074871387434779e-01
9.161984233573792213e-01,4.007249044387590775e-01
6.368594329426645606e-01,-7.709799366208874849e-01
9.364331507836746171e-01,-3.508460547210981995e-01
-3.257291494764096296e-01,9.454631252361853644e-01
-8.377791422534766053e-01,5.460092570689887292e-01
3.683438134281932785e-01,-9.296896445100248929e-01
9.244585282445882957e-01,3.812826111375257065e-01
-6.326438230642741356e-01,-7.744428921093016172e-01
6.967208690190638265e-01,7.173423385478655545e-01
-2.309295158708543627e-01,9.729704819261747462e-01
4.814270613930766163e-01,-8.764861576536316923e-01
9.397538722951498391e-01,3.418518092774575079e-01
9.746200261795027187e-01,2.238655948775191418e-01
-8.697687349600432549e-01,4.934595704675368566e-01
-9.986830280238215840e-01,5.130506346522554356e-02
6.533818378898283985e-01,-7.570285159197835956e-01
-2.047019375247317863e-01,-9.788243544035981625e-01
-4.621236658921063500e-01,-8.868154923220730179e-01
5.807802775410292329e-01,8.140603596904624206e-01
9.965134691186560145e-01,-8.343204339521671786e-02
-8.481449234436305717e-01,5.297642766710474183e-01
-7.633732882186796687e-01,-6.459576014214869488e-01
-7.570621319043883135e-01,6.533428873389397484e-01
9.566518401204016087e-01,2.912340241013221531e-01
-9.833188257541106703e-01,1.818903156233366292e-01
5.808110611291351644e-01,8.140383966804317639e-01
9.792667936863503897e-01,2.025747930598839064e-01
-7.400520248180549876e-01,-6.725496268400548150e-01
-6.847014850512539441e-01,-7.288236250071806754e-01
7.890260053563353804e-01,6.143597991986652351e-01
-9.527052180022156369e-01,-3.038959815320873004e-01
-5.707203263841172935e-01,8.211445116738019800e-01
-7.434841820165445370e-01,6.687535204327448302e-01
1.652397709954478433e-01,-9.862534248768781708e-01
-9.981508357072452764e-01,6.078576459112740304e-02
7.344360147220736490e-01,-6.786779356065423263e-01
-7.700334480528518988e-01,-6.380035179212070195e-01
-9.788239282808185449e-01,2.047039751077319725e-01
-6.738827534492370930e-01,-7.388383007151664295e-01
-5.244546340430575881e-01,8.514383928569128068e-01
7.101047005335258122e-01,7.040960973334475792e-01
-4.113447395730166489e-01,-9.114798435651811914e-01
-7.201458162764033943e-01,-6.938227463117597749e-01
2.399558887163656118e-01,-9.707837923401581026e-01
6.976743714508237826e-01,7.164150133970518253e-01
8.502786931027735973e-01,-5.263327313168347787e-01
3.050776589065972155e-01,-9.523274762580726804e-01
8.667180502317998192e-01,-4.987983775057687197e-01
6.960694488594286744e-01,-7.179744580168093693e-01
-4.200489716303242860e-01,-9.075014388045382629e-01
3.695895466972180521e-01,-9.291951178154913560e-01
-9.928771339552678876e-01,-1.191427583564061282e-01
2.211416046621526577e-01,-9.752417088534760525e-01
3.732162911912782488e-01,9.277443613352910345e-01
2.004124375662939828e-01,-9.797116182166751841e-01
-9.399827366534334594e-01,3.412220022119352159e-01
4.155897205350125856e-02,-9.991360527184754980e-01
-9.611137959491145022e-01,2.761526230841992446e-01
2.460034488080932724e-01,-9.692689529612118493e-01
8.900358277142120800e-01,4.558905848831245611e-01
9.609207167091201596e-01,2.768237276665980739e-01
9.159727453674817443e-01,-4.012404886647886193e-01
-9.962242063449251450e-01,8.681780170232360205e-02
8.129554876299494026e-01,-5.823258324446471956e-01
9.404185800439360809e-01,-3.400189616891195477e-01
-5.008459759035419623e-01,-8.655364281306874297e-01
-8.999625314961847700e-01,-4.359672486586333995e-01
2.121336970812690015e-01,9.772406533513802174e-01
8.324240817948715954e-01,5.541391053228105212e-01
4.223322096068996001e-01,-9.064411203870629263e-01
7.655724245209948320e-01,-6.433497204577349748e-01
1.836503640648988467e-01,-9.829916295568493778e-01
-3.179521417698231711e-01,-9.481067637898077383e-01
-8.766428089835991422e-01,4.811417519373526464e-01
-3.405793054519258845e-01,9.402157926230997331e-01
7.565368436730611768e-01,6.539510716905372334e-01
-8.937575891763334113e-01,4.485503001779269083e-01
-9.152083248072235833e-01,-4.029810444717661921e-01
8.848820508276576957e-01,-4.658151523115566239e-01
9.196277150336016337e-01,-3.927911222801208635e-01
-8.627858401717964920e-01,5.055695738462187006e-01
8.119209909845436224e-01,5.837673375572468570e-01
1.490994794105658661e-01,-9.888222010247839089e-01
-9.861526751629870469e-02,-9.951256347882355691e-01
9.814525874937877203e-01,1.917050299333559193e-01
-9.444836295796855685e-01,3.285584779852488424e-01
-3.889548454190004390e-01,-9.212568199069580688e-01
9.821288601138692398e-01,1.882097291093947911e-01
8.741255002144741049e-01,-4.857001234041386506e-01
9.719909319997515063e-01,-2.350183569644178072e-01
-1.716643509072977858e-01,-9.851554956592264434e-01
