5.204892048907084900e-01,-9.309117039318353104e-01
-1.018371611345221528e-03,-1.108174161449479334e+00
-8.335627331125012862e-01,5.574474696347356817e-01
-8.157321914341048030e-02,1.013500822691906889e+00
-9.687716049392879336e-01,-9.540520109464691034e-02
-8.703865346514183532e-01,6.046249331928945647e-01
1.908438751610813944e-01,-1.024560121850832894e+00
-3.494225533127843231e-01,8.637605188044547022e-01
-9.209051105606722576e-01,1.283431984578309315e-01
-9.107123793276178381e-01,-4.965225624394051240e-01
6.306558318110002670e-01,-4.152197198822838997e-01
-1.051525122871819651e+00,5.369687962644668217e-02
-1.294619514707393559e-01,1.002254632861239170e+00
1.416120108796218580e-01,-9.496724186248000077e-01
-5.604618881269163300e-01,-6.391267588797830967e-01
1.845814777529654338e-01,1.175021924833115072e+00
1.029954037022754232e+00,-7.544844405824048250e-01
1.015020708907103275e+00,-1.868612325834593246e-01
3.320441744880728852e-01,-9.847494590875727205e-01
7.305129831935357476e-01,-6.216396327569095881e-01
-3.703429489992404733e-01,1.013990334415920014e+00
-1.558557444803899406e-01,-1.034493047972388613e+00
8.467503890773574460e-01,-5.604626861995787301e-01
-5.157585855255819585e-01,-7.074253347834126293e-01
-9.436237287424960041e-01,1.379943723862335769e-01
9.026208924419786284e-01,4.935904904255098979e-01
-9.871104411597007022e-01,3.249260643040887131e-01
-8.419127091166761501e-01,-6.371913802744565425e-01
8.250486884328643855e-01,-3.546042450912133548e-01
1.075167664919118860e+00,-1.255333319349752064e-01
-9.772373645275562737e-01,1.546238212376890298e-01
7.392455716252225306e-01,-6.561687819133780186e-01
1.564439867160527520e-01,9.672906080592568179e-01
3.801627234578429659e-01,-8.631803113445614128e-01
-7.476125209665254179e-01,-2.687753363769128656e-01
9.329441623961788332e-01,6.331132251669015221e-02
-3.398281713247714997e-01,-9.095932286215889784e-01
-8.416984674836908153e-01,6.702281132540101050e-01
4.481097191781947542e-01,-9.615167941625739623e-01
-6.571300934325827736e-01,-9.603824842716242038e-01
9.433047246610177794e-01,-3.997108675365027702e-02
-1.087233210332528399e+00,7.563016706561601077e-02
6.788986601654750652e-01,-6.044212979328464908e-01
1.789130258366152526e-01,8.216652801884094526e-01
-5.398907328699241726e-01,8.108506341436262366e-01
6.380943989976231023e-01,-6.088368803928051465e-01
2.057090996175321429e-01,8.916254182052181232e-01
-1.037745864027142639e+00,-5.991582530641411664e-01
7.398162244317380010e-02,1.042048531618995799e+00
9.195518729963469973e-01,-2.695292042868817628e-01
4.822000921789357797e-01,-8.398993447851572647e-01
-9.663289381306180426e-01,1.955104067040881743e-01
1.014765046781137547e+00,5.287426660644309884e-01
-3.599989052841768844e-01,9.199247649029996809e-01
-9.186276205825754104e-01,9.078040011414628685e-02
8.856803892276567947e-01,-2.598213938959425540e-01
7.139794023242329590e-01,6.310303533862507974e-01
-1.019946439728057763e+00,-3.400152579514941764e-01
-5.334972624483620418e-01,-9.278486029838649563e-01
-8.456070404403346341e-01,-3.043133743929232193e-01
4.537176495572539103e-01,-1.056562173447538777e+00
-8.250509900986500167e-01,-4.441090205452590256e-01
9.046631838146125260e-01,-1.612203702283075413e-01
-6.997526114334347014e-01,-6.531995846993469135e-01
-8.340742390817863505e-01,-4.899353833834067529e-01
-1.226008268788708389e+00,5.156040005228139655e-01
-7.542117232052547582e-01,-5.360068274815459333e-01
-7.669372409940907742e-01,7.204413524719078810e-01
-8.661957543571153773e-01,-4.330017264398601795e-01
-2.627140880592719330e-01,9.807356134886731081e-01
4.785290100486050413e-01,1.041281595645799030e+00
2.573713229443361783e-01,1.046168313971164165e+00
-7.275207588393023395e-01,-5.751282334841690824e-01
-5.424211946969723641e-01,-7.844989880373554048e-01
-9.434449909489471819e-01,1.006755827817780446e-01
8.387605493691042691e-01,4.916474787527270740e-01
5.050823128344794632e-02,-1.260197459142600840e+00
7.589616887201094952e-01,-5.546141061037048736e-01
9.927871792623046421e-01,-6.391148228578387158e-01
5.770241204722201811e-01,-8.116687683849984625e-01
8.168759153905226222e-01,-7.616214554039857365e-01
9.462312344035203049e-01,-4.547131014615973243e-01
-9.354370173833636004e-01,1.564672453692506071e-02
-7.679472467391914581e-01,5.358022389137150343e-01
-2.713269226417535651e-01,-9.654556480712680466e-01
-9.003542406890795158e-02,8.850028217235214045e-01
4.424163894752302650e-01,-1.008807430864571364e+00
5.966150744683814677e-01,-7.393871434081290550e-01
7.242094131658353140e-01,-7.329161039521653320e-01
-7.690259222265165562e-01,-6.436788298542874820e-01
8.576059590250943998e-01,-3.355243338870378400e-01
-8.213105371477209538e-01,-4.375191643188491297e-01
-1.020398788465096018e+00,2.145589832832276167e-01
-6.113340648627042517e-01,-9.417149374927619165e-01
1.140298551529830506e+00,-3.643801460499865308e-02
9.422199565601574456e-01,-6.121570025870064491e-01
2.137068974805123311e-01,-9.384458847105892065e-01
8.909457922935850593e-01,4.418235259874093712e-01
-9.822521538740124347e-01,-8.516439176844710079e-01
-1.083132142037276591e+00,2.489782040065985913e-01
-7.840212576242185927e-01,-8.672974654622802593e-01
4.861989027308611933e-01,-8.741583777631718455e-01
1.856443427903106680e-02,1.067492682303452955e+00
-2.645137385473004810e-01,-1.068668892224848177e+00
7.498438830116790355e-01,5.215003828340143421e-01
4.008597675800557036e-02,9.404044986136409490e-01
1.818170865794279112e-01,-1.174052134399595992e+00
-4.351410248671477299e-01,8.991996382202587235e-01
4.376383482906908151e-01,-9.858899845094190040e-01
8.556160870110546268e-01,6.146667655396329533e-01
6.973087711945156197e-01,8.603597950006343087e-01
-3.369173526202471347e-01,-1.032766777803823643e+00
8.814126714506683724e-01,4.058071349702501163e-01
-9.094743060010793689e-01,-5.614174519611367931e-01
7.407915070565166404e-01,-6.739623080802525923e-01
-1.035769745980861467e+00,-3.675156644785787519e-01
-4.830856349759278245e-01,-9.901955604389739429e-01
1.028301626376618483e+00,1.587226863757621731e-01
-6.356158330736072504e-01,-7.122457846399579129e-01
-8.284191418260186124e-01,-5.031793791968726115e-01
-8.945773557022400624e-01,-4.201111310073812888e-01
-7.716665978810089976e-01,6.709833177415081007e-01
-5.269626710343436882e-01,8.505288384286087133e-01
1.043922143483873244e+00,-2.489023985475709577e-01
8.453392870914844259e-01,2.715411731102219672e-01
9.071310699439203429e-01,1.345166784216604572e-01
1.048867738158054452e+00,-1.255381329263051127e-01
2.874661527716205200e-01,8.359420497756202550e-01
7.840093785122085324e-01,8.649311369587937559e-01
2.497901524919026173e-01,8.782669728914915819e-01
2.276644149051882393e-01,-1.089113151804361967e+00
8.647149843171069161e-01,-3.540880975054453983e-01
7.126561247696494572e-01,1.995187070189680667e-01
-8.753874215820992566e-01,2.707267069220066213e-01
7.487844755269006392e-01,5.493383590962641616e-01
-1.178682786231549651e-01,9.597310562984967541e-01
1.207882015121588826e-01,9.960477550738926489e-01
-5.832353060660173671e-01,-8.482978725935303999e-01
-5.044885401786337598e-01,7.945819507699182216e-01
3.783247165899834008e-01,1.047941810413824060e+00
-9.580583406687662729e-01,1.040803822262861694e-01
1.182417231598497320e+00,3.043101298525629494e-01
7.713486521104611082e-01,4.710459124653219032e-01
9.901350167342596320e-01,-2.857980477898163646e-02
1.839712325900680345e-01,8.247669716414285368e-01
-7.183625868862331121e-01,8.666076846333009565e-01
-1.809460673785990847e-01,-8.842322018769209757e-01
5.361688839013091235e-01,-8.700391222800026858e-01
8.399715538202445764e-01,-4.352190109336451229e-01
6.287484450365892208e-01,9.444766061142494395e-01
-4.186660407445355059e-01,-8.010391768004199164e-01
1.061582589023876810e+00,-1.705892407539977285e-01
8.545999729860795924e-01,3.732455928111192978e-01
-3.918852877781797694e-01,-8.521466113051967550e-01
6.033672317392324569e-01,-8.727555973643703613e-01
-4.680809957691928203e-01,9.585616384696271641e-01
8.970053450161792619e-02,9.813519345230098390e-01
-6.305785298041650666e-01,-5.493573169633507725e-01
-8.131465292261929045e-01,2.734700060033528057e-01
4.891147693236188587e-01,9.553939015950574376e-01
-9.508571366615941045e-01,2.326253335429064040e-01
-7.183817774148490987e-01,5.968352444646514154e-01
-1.040618180611244226e+00,-2.254843029806972710e-01
-9.147089673466982651e-01,7.804687000147553233e-03
-4.213130827823898250e-01,9.839246576269168321e-01
-4.682866983768486646e-01,6.560367336214074641e-01
5.001278797718267111e-01,-1.064685459019382385e+00
-1.241537169652559697e-01,1.021515245968941610e+00
-8.485901090469492036e-01,-2.449038753399269130e-01
1.092959132604728989e+00,-5.360640312437053856e-02
-1.035793685054148816e-01,-9.252162457270114437e-01
-4.888678004890870676e-01,8.500359036710879446e-01
8.902184876876282349e-01,4.640640868628159721e-01
-3.478225820948861458e-01,1.000076161851692014e+00
-8.597072563792232391e-03,9.749822418577879235e-01
8.099409125553994615e-01,-2.963754528533916743e-01
-8.630025740699815984e-01,6.741403770960459063e-01
-1.670795599036647427e-01,8.389350310251116882e-01
-5.092141015870292886e-01,7.142906029877473806e-01
1.050770627441130145e+00,-3.842151389794689620e-01
-6.313861602405619333e-01,-5.683762247617770713e-01
-6.419776461931908651e-01,-7.886443446031166093e-01
-3.682080460547808576e-01,-9.566392705550244013e-01
-7.633472434433069553e-01,6.729343376382858066e-01
-7.607307260192526233e-01,4.655906974102320683e-01
-5.186150965267518620e-01,-7.813742403087065025e-01
1.208536997471100882e+00,-7.232584701266940586e-02
3.878216646953616120e-01,8.587607788566187228e-01
-5.505939889260040854e-01,9.250274229966543027e-01
-6.243606073602500639e-02,1.086049404848481670e+00
-6.432455905735507962e-01,-9.481388857969397232e-01
-8.446702932205756298e-01,6.719305713430816507e-01
7.646022832379864020e-01,-6.895854734733809499e-01
-9.424102333289472444e-01,-5.108565308961919849e-01
-7.976832508464340998e-01,5.127994598322664910e-01
-9.562411834796270549e-01,6.340154893138560954e-01
-4.084002889927355051e-01,-9.363231507736448078e-01
-7.608402591748626431e-01,5.011548452192324810e-01
-4.509422209208977517e-01,-6.027597865395866172e-01
1.045657277310560573e+00,2.458054521586948427e-01
-9.752234664640844208e-01,3.177449952456806725e-01
5.771701428995336391e-03,7.414240380737098235e-01
5.036727716206151895e-01,7.719256661158688804e-01
-9.538814363054053391e-01,-2.328821090793112836e-01
-7.699295897191789084e-01,8.767329779487048613e-02
-9.169028206618984322e-01,-2.918998132285753333e-01
6.308835122938138973e-02,-1.042401665235844987e+00
8.833501458626393799e-01,-7.495838556217382376e-01
-8.975188365954386294e-01,1.050078694599190787e-01
-3.637993722239680205e-01,8.771861788451800201e-01
-9.376470565489176678e-01,3.503090011360573963e-02
4.066084775423040032e-01,-1.101720202166429186e+00
7.491604104941643749e-01,-7.872621902386833792e-01
4.907977187441279754e-01,-8.809835020236413961e-01
3.604862016602551900e-01,8.602950426086660718e-01
9.009496744705037807e-01,3.341853917635219384e-02
-6.305527812739729621e-01,-6.739465991146722512e-01
7.823197696424072367e-01,4.359499344528402487e-01
-3.287370239028120089e-02,-1.213593937907915032e+00
9.713056680864127213e-01,-4.682128524610989356e-02
-7.804348699021556035e-01,4.361022182666747238e-01
-4.587987039714371829e-01,-1.119431032863838826e+00
-4.517031691229571044e-01,8.539265420417292418e-01
1.796583683272831578e-01,1.098519877660540933e+00
-2.581335331511674935e-01,-9.430090821730952033e-01
1.277162496810228642e+00,8.362840793326381528e-02
2.440331552643728308e-01,-9.934790172488121573e-01
-9.656785370034229876e-01,-1.897009484647164679e-01
8.566872379999415088e-01,4.898288991229183820e-01
7.083800855686315234e-01,8.315416784068786482e-01
-5.539280782711452078e-01,-7.854963640181995554e-01
8.207764974692214333e-01,-9.061657037208271648e-01
-2.138594742019972461e-02,1.035543127502185135e+00
1.058666255166337722e+00,-4.223875942637872472e-02
7.867297547096125943e-01,4.620142102518012273e-01
6.156879095655486411e-01,-7.498504178099308914e-01
-8.753654299929878313e-01,5.871846928410016098e-01
7.345139491509421470e-01,6.033084172281573121e-01
4.414793746661851981e-02,7.713300873977324557e-01
-1.073512239634991206e+00,3.751777340701364927e-01
2.353884100352516828e-01,-1.064243333525843438e+00
6.261823407387657747e-01,-7.794865589019434049e-01
5.993882907679695116e-01,7.529873766596284490e-01
-1.059971480312925873e+00,-2.335300122995592476e-01
-6.880374764505100549e-01,-8.611059362669505335e-01
-4.738556882144604465e-01,9.809949600585674556e-01
8.178604960881903363e-01,-8.159666088865820122e-01
-2.465571040918355661e-01,1.173698910166911524e+00
1.060314334629621547e+00,5.804204488429981490e-02
8.341037680207095129e-01,4.339805292212595145e-01
-2.761906723923963636e-01,-8.955918815989400983e-01
-1.013531638092243670e+00,-4.189054251657320371e-01
9.658231397527393680e-01,-3.236158568563398674e-01
1.082784653499893057e+00,-3.269011336957532987e-01
7.544712956846471030e-01,-7.785540803115983399e-01
1.005877726643489289e+00,3.262571519336814330e-01
-8.100967308430591374e-02,-9.153954622851028233e-01
-2.477277889328003413e-01,-8.463303829640717035e-01
-5.645901448444012871e-01,-9.222285080084599018e-01
-2.124581760127518815e-01,-9.114040272731962489e-01
8.282284127334428314e-01,-7.956051053934881656e-01
-8.381574951224772807e-01,-6.158549771230692471e-01
-6.798912527983391740e-01,7.968442565222391138e-01
-1.122581499072174749e+00,-1.724536088247792809e-01
2.911728056643763107e-01,9.722807794815043758e-01
-9.079321394621513441e-01,-4.880677683005247847e-01
8.911585340898965368e-01,6.359461007996164428e-02
5.794452527378166629e-01,9.281018921733407145e-01
-6.234522010054980301e-01,7.791367595998347495e-01
2.324595410038509391e-01,-1.145611229823690014e+00
-2.147614198324794554e-01,-1.006022661891357028e+00
-4.397899108344263119e-01,6.931116751464818648e-01
-7.685740380304000308e-01,-7.085843280229867647e-01
9.506507056007929002e-01,3.575250110930219827e-01
4.498500249564489351e-01,9.830724741991305748e-01
8.859830089766788097e-01,-1.044236749597860087e-01
-1.613458916551928357e-01,9.243733592562025647e-01
-8.678766650486154921e-01,7.788593063427331487e-01
-9.744270611478051958e-01,-4.472477035069216678e-02
-1.823126094268079922e-01,8.111195000461965954e-01
-8.869552897785186740e-01,2.868886063620392779e-01
3.091800276213805820e-01,1.076456215411126793e+00
1.025380749767379251e+00,3.337393487520736723e-01
3.914062165088837975e-01,1.089311309398920180e+00
-1.033768841324505861e+00,-2.113379624954677682e-01
8.523998405532957623e-01,4.631836479712401200e-01
-7.914827558724091272e-01,4.219942043650847241e-01
-2.940825384205342230e-01,8.042845087482053401e-01
-7.577213816764791776e-01,6.036067283783594917e-01
6.949602957692467831e-01,3.570344995822927747e-01
7.291414879812343486e-01,-5.318944910794625169e-01
-8.293368788672899061e-01,1.143775646610675073e-01
3.544902278541000595e-01,-8.519770150896425198e-01
1.049925558857013774e+00,-1.537216306237853825e-01
-4.565406219926114728e-01,8.064961395965408730e-01
-1.110666543770128634e+00,-6.789460511675560195e-02
-3.084859314754584969e-01,-8.581174168322782680e-01
-8.807022076332854388e-01,4.858828052036001655e-01
-2.602970997849186063e-01,7.948643323507280645e-01
-2.485696200613604634e-03,-9.547352928423936680e-01
7.387655734747502478e-01,-7.249883533014568338e-01
7.144662013596662087e-01,-5.373730389569620902e-01
-7.117388814330332103e-01,-6.833293373406108540e-01
-7.107237606479412939e-01,7.467316722993339040e-01
9.463827109722815489e-01,-1.223214022125627687e-01
-6.775280304735247228e-01,-8.782328854632971415e-01
1.049802488805735123e+00,4.857538389252358813e-01
9.598527057104505600e-01,5.095914280485420722e-01
1.146566212658685358e-01,-9.031448912404205220e-01
8.262466230868564798e-01,4.019256261832442889e-01
9.429446087303329227e-01,1.434431719814779210e-02
-7.592135312154647542e-01,6.294987969337346723e-01
-1.077016546501568195e+00,-2.119571649628112786e-01
-9.309647204578710422e-01,4.701673974901242614e-01
-1.072887510508499842e+00,7.448365692514351266e-02
-8.629550636362054439e-01,-7.517873841034062865e-01
-3.356025578665160491e-01,-9.899605118562829764e-01
-6.552922589714809121e-01,5.135254686299752791e-01
-6.770728786654415243e-01,7.645605154860380948e-01
1.197828137510092095e+00,-1.592949930415269999e-01
-1.480237465605524494e-01,1.040815225401306110e+00
2.449342087737636509e-01,-9.390164819306698885e-01
-9.458289774816536211e-01,2.807730755638828679e-01
-5.970233509413117590e-01,7.865411207280254002e-01
1.070387269355173920e+00,4.162757260178761576e-01
8.554164674932263068e-01,-6.197309437785202269e-01
-3.698491339403594536e-01,-9.570909802852252124e-01
8.679296668766982581e-01,-5.678224992591691667e-01
-8.791032545202123183e-01,4.011386957785055274e-01
-4.525442219418712719e-01,-8.103065099518694803e-01
6.593588931504887896e-01,6.351761923528934650e-01
-7.602894104458173263e-01,5.600666750725907805e-01
3.783753988098046417e-01,9.907775497703622536e-01
8.944982407359253207e-01,2.763003583325555068e-01
9.515950556920642622e-01,-2.544802054684978665e-01
2.772884299801444685e-01,8.560437023067740681e-01
6.109536589535958795e-01,7.666510042382073120e-01
2.562531445694539722e-01,8.882498104268055084e-01
-6.379249444494456966e-01,7.412552433956154374e-01
-7.852453771812009098e-01,-1.950280215237163439e-01
4.813045511280464872e-01,7.018625118465130486e-01
1.027478097410814195e+00,-1.027316705851457901e-01
9.450973052975748523e-01,-2.690641186072388891e-01
6.414262147797168412e-01,8.444109664819828831e-01
-8.678230464261637023e-01,3.813219641211401667e-01
-2.598337534410999905e-01,-8.445186340833850114e-01
4.844670262377144820e-01,-7.296989981390784585e-01
-8.194720072051581150e-01,-1.728978930005432846e-03
8.610625942138232514e-01,-6.008585688274926673e-01
-3.553368526842742292e-01,8.963676567905560777e-01
-9.316094249466549959e-01,-4.226790900649790572e-02
-8.158095703657255449e-01,1.669133395066637049e-01
-4.771068695784198566e-01,-7.750222338369319175e-01
1.986406714388214145e-01,1.004234204196692959e+00
-7.090812074207718529e-01,-6.173346129153777229e-01
9.871907267020495202e-02,1.075682617013241194e+00
-4.039941625189172325e-01,1.086693135666732202e+00
9.322074762016928640e-01,-2.253791374492465083e-01
8.703560936431028461e-01,-6.056120278617349584e-01
5.810733124835320007e-01,-9.835542668368720820e-01
9.978374389417393742e-01,1.782882100262029590e-01
6.434290461631937408e-01,8.516862548607982975e-01
-1.576382779156544622e-01,1.298409631139588960e+00
2.422027956679231597e-01,-8.941817735325707783e-01
6.457310640268796309e-01,-7.406709368477228939e-01
-7.821357257239129890e-01,-5.804723342994421165e-01
1.190684820928741838e-02,-7.919536284446934138e-01
5.842531674158821797e-01,-9.992488998935803446e-01
9.517343011093084559e-01,3.453299882565369905e-01
8.049978399666281037e-01,5.303325466711966696e-01
6.075027347231288788e-01,-7.105253332724182913e-01
9.617971533947531348e-01,2.004064409059772844e-01
1.471463437896096960e-01,8.303220997422833261e-01
9.972514309019449019e-01,2.947026553414503480e-01
1.077886887945185057e+00,1.454110729375137634e-01
5.994382387482038999e-01,-7.843060537479686900e-01
-4.343069693889087257e-01,7.488582707254682891e-01
6.173240223590549247e-01,9.722526597472378462e-01
7.315674337181597986e-01,7.836863313076770643e-01
-4.143303500580387544e-01,-7.406760942522656599e-01
9.830870465073574538e-01,-1.842560775900395353e-01
-1.037132743519745937e+00,-5.223565132151311574e-02
9.175183922535433689e-01,-5.447056218311068232e-01
-1.081263396805224541e+00,-2.320541976029621700e-01
-9.889631479704497075e-01,-4.359773874889460998e-01
-3.675136537174735207e-01,-9.577270926288394826e-01
1.955200703859251710e-01,-7.660518158868159233e-01
2.784705956819619743e-01,-8.230350993036630314e-01
1.150940233501690724e+00,-8.499550830499091880e-02
-7.177395153496879399e-02,-1.069036853988933222e+00
7.162440877303273279e-01,-5.886770474449205537e-01
1.431763170655806772e-01,1.105713939419652903e+00
-1.079741946939839936e+00,-2.418589212275456535e-01
-8.332023315252745643e-01,-6.428275040304916033e-01
4.325891873375460328e-01,-8.762803645939332142e-01
-1.060200504360651719e+00,2.551515732696909566e-01
1.850438432065800165e-01,-1.020056594664800587e+00
-6.973669395452254394e-01,6.930534887401725852e-01
-8.934277975256329496e-01,-4.634505977636832474e-01
7.034881956839433848e-01,-7.278508955065975394e-01
1.526077275489647056e-01,-8.551262834125443746e-01
-4.157593201665101823e-01,-7.775173860740106635e-01
9.039478438550772044e-01,1.536542491140312772e-01
4.038860500995764546e-01,7.083481493365816339e-01
-1.018510211840996771e+00,1.509266604886853880e-02
-8.527220675413633294e-03,9.639201288669217993e-01
8.924114902079436362e-01,5.254641527895833608e-01
6.372476749781779137e-01,-9.881674791987276052e-01
9.072934411267514765e-01,-3.873558459901681461e-01
-2.954448218531917081e-01,1.006645820365929200e+00
-7.956596963726465521e-01,6.756563855047629241e-01
2.556684294587968642e-01,-9.103434403726129442e-01
8.390384318811191511e-01,3.816259749471577201e-01
-4.844590985205153855e-01,-7.336673046832118406e-01
7.619753335464239941e-01,7.476372828799606740e-01
-1.215056497246127104e-01,9.794104951561283245e-01
4.747875855078330654e-01,-1.077086304886586188e+00
9.330569924736017429e-01,1.600104772074718851e-01
9.440103610431060943e-01,2.944100199780735339e-01
-9.054829032371078945e-01,6.423375143265734888e-01
-8.872975778636358335e-01,2.400142542689990000e-01
6.962166314018717328e-01,-8.027154690389747271e-01
-1.710986617006795829e-01,-1.069505664130742106e+00
-2.306037182189795420e-01,-8.516620807280667060e-01
5.359258978114461724e-01,8.404522106807633675e-01
1.081744967292501469e+00,-2.447969366198236019e-01
-7.740385946895282920e-01,4.984817722592791434e-01
-7.134412671277108320e-01,-6.801671664256341288e-01
-7.108592843086053437e-01,4.022143088497434626e-01
9.959321984255536941e-01,2.816265727136310071e-01
-1.153165043627330189e+00,5.706871547598163508e-03
4.398556262156107510e-01,8.051173748151309040e-01
1.065268369021913575e+00,1.585368211056628340e-01
-7.314115751999926696e-01,-7.790745568750560013e-01
-7.100304823023418921e-01,-7.725943380647064540e-01
8.601539429781149826e-01,6.939799203596018762e-01
-8.341713360024147761e-01,-3.180256024341530097e-01
-4.448526012881309777e-01,8.040969797516116513e-01
-6.076817956190485592e-01,6.579166444687789550e-01
9.099659523034055175e-02,-9.499868901811080457e-01
-9.576899694650016226e-01,1.870533751617321772e-02
8.499632880238456867e-01,-7.904252803950568840e-01
-6.141210830715291280e-01,-6.838339416689547257e-01
-9.005917236070568599e-01,2.029628051388331911e-01
-5.486760515646351699e-01,-7.589742573615223531e-01
-4.227344366741384585e-01,9.530825687871937735e-01
7.007069339299234478e-01,6.279504577197534410e-01
-5.396501089448138000e-01,-1.045624347058894177e+00
-7.585365729733886120e-01,-7.421190592496189620e-01
1.700486480067428530e-02,-1.004082018997596748e+00
7.024696927018040382e-01,6.452964445704668650e-01
8.255414170897374948e-01,-5.014434106613366859e-01
3.120050180957265051e-01,-1.093648166276222744e+00
7.538359553668640967e-01,-5.534183042321312307e-01
4.683564528304487995e-01,-7.063076775812547892e-01
-2.158215866553569173e-01,-8.623351437901805028e-01
4.543245052920878990e-01,-9.758772500691004215e-01
-1.084807401429336293e+00,-5.388372163241772483e-02
3.801850101801835247e-01,-1.095163556676798100e+00
6.341414887619544194e-01,9.833195289704146358e-01
9.955943633418379290e-02,-7.548232000674778286e-01
-8.420200695667875435e-01,2.572828579810118588e-01
1.819614532034584398e-01,-9.305958998234099555e-01
-1.149779530741044109e+00,3.712347980773393896e-01
1.800977146034484222e-01,-8.964768774544548124e-01
9.329947321950479155e-01,3.550281649525852123e-01
9.168166940831440348e-01,1.981479693463549518e-01
9.155032447827516906e-01,-5.628718852400806938e-01
-1.156910154713837402e+00,-1.900604847105370754e-02
8.761673293099613291e-01,-4.248397544900370804e-01
9.695410487790014908e-01,-3.272834130955346588e-01
-5.150793900265150382e-01,-1.174154724988302201e+00
-1.103030730789640534e+00,-4.559375582978120733e-01
3.124065998137180999e-01,9.177826159290142227e-01
7.964229843747209214e-01,7.160091055989598052e-01
4.520921208220738396e-01,-1.015405381641442562e+00
5.428910919070555341e-01,-5.933942147372113229e-01
2.304036289401576454e-01,-9.051640299809565748e-01
-4.857667089022634221e-01,-9.663428244888893071e-01
-7.967194921097749960e-01,3.371569819297679516e-01
-2.354833946382056120e-01,9.754405074001527565e-01
8.433995954122507355e-01,4.469051929334745821e-01
-9.498200973004116143e-01,3.975677019348242691e-01
-1.054637694644489310e+00,-5.664675382837065509e-01
9.339981194528009789e-01,-1.459638307368532062e-01
8.707981293295529168e-01,-2.834704639860480824e-01
-7.199818445395800293e-01,6.667466361251931373e-01
8.743670679286728031e-01,6.874910940433058837e-01
4.229660542432647774e-02,-8.599507058166313556e-01
-2.199845076369794095e-01,-1.001881183531519781e+00
9.308362376593293241e-01,3.113876528696652990e-01
-1.118638405306295880e+00,3.663098791968503187e-01
-3.415760978146990534e-01,-9.271856040891952588e-01
1.039404731047060881e+00,2.536317416452578133e-01
7.073842964410047562e-01,-4.874371284201797216e-01
1.088867615311267079e+00,-2.498956113701302217e-01
2.124141956920649887e-02,-1.084341875749658568e+00
