5.204892048907084900e-01,-9.309117039318353104e-01
9.124844453476617101e-01,5.904196616234816952e-01
8.397130437066833153e-01,3.662392977312097231e-01
-6.382691413647368917e-01,7.015470880685626964e-01
1.998575108992467930e+00,-8.924986866044279932e-01
1.530111153990884931e+00,-1.035935898022377399e+00
8.108971340768014180e-01,4.675658242451651847e-01
1.324902924876322441e+00,1.036046674593802619e+00
4.224677909164893386e-01,-6.209257187124367361e-03
7.697673952197742198e-01,4.853604879276594564e-01
1.568715381379569340e+00,-9.511166641571369151e-01
1.141027105015468779e+00,1.040528858164502912e+00
3.201595568157503680e-01,1.944563335747706567e-02
5.684832751040335141e-01,-5.845075430992423549e-01
2.460334158372437408e+00,-4.985686680623171996e-01
4.856973878608983330e-01,-3.367587711287986507e-02
1.298323070655418965e+00,1.131261787879310532e+00
1.512285441759563476e+00,-1.104599001124655810e+00
7.953457485423529594e-01,-4.505624030389624446e-01
1.697791478465302095e+00,1.125107103494483285e+00
2.187897290448023391e+00,-3.548697905268956565e-01
2.452922345201441257e+00,-1.050814449891616653e-01
1.859779030410384948e+00,-8.935740513976356825e-01
2.153869040807163682e+00,-6.251223869963944413e-01
9.990014139235521284e-01,8.302398412325864285e-01
1.347594859233115949e+00,-9.279765176695035089e-01
2.338051699155015761e+00,-5.765255431163011091e-01
1.135646585381181239e+00,-9.260475954485269945e-01
5.150596841786385660e-01,1.853828826296498589e-01
2.319540940914567084e+00,5.744640199320659724e-01
4.893446990688111176e-01,4.529600509464723479e-01
6.179865199847816015e-01,-6.227616763098406949e-01
2.265734136757592943e+00,-5.253062661883912687e-01
2.541628455169053336e+00,-1.861792443700760746e-01
5.127326501285900395e-01,3.150136780825328886e-01
2.167046884641400162e+00,-9.005690805713232328e-01
1.373272588608404510e+00,8.893089863657774874e-01
1.890634942500019511e+00,-9.419522723865680902e-01
6.377558558302030001e-01,-4.647457744622842668e-01
2.407994006274038590e+00,3.094199683221539598e-01
1.407654108988301234e+00,-9.865045947065667065e-01
6.534429153436848159e-01,7.308068665119387131e-01
1.921061919753514813e+00,-9.248586196287733596e-01
8.504200376498564085e-01,-9.867247624457401445e-01
2.384360316344808606e+00,-2.958038048273192028e-02
3.762261358777942988e-01,1.359369431508529180e-01
2.119838620236268678e+00,-7.628515803931490424e-01
1.442690775232478462e+00,1.167410703144284412e+00
1.038273178455413337e+00,8.100944438777357703e-01
2.385263749544138889e+00,-6.222721063071519065e-01
1.793417791064758182e+00,1.003579358865269500e+00
6.609624069410922065e-01,-4.553777828758122093e-01
1.589873347922378555e+00,8.809865149353799385e-01
2.468580945643092495e+00,-3.028472315646680291e-01
1.655703493788731606e+00,-8.478387952622876700e-01
5.943204900472669472e-01,3.503150607808626638e-01
2.380536220213687049e+00,3.372061607570936426e-01
1.165002398554889185e+00,9.875284863003703784e-01
4.271897622043406284e-01,-2.101547473815076894e-01
2.435534553371021538e+00,-2.780321946457233739e-01
2.302672918050312934e+00,7.374611196498105370e-01
4.202198126590598326e-01,-4.050329138348786606e-01
1.240091234007862697e+00,-7.759380768123689265e-01
6.331171604918832685e-01,-2.787151098144783345e-01
1.994556291627696210e+00,-9.107187312051173711e-01
4.346677958201127234e-01,-3.797005575446495973e-01
2.405371437225358289e+00,-1.817361152729070339e-01
7.952754720973650437e-01,-4.673507392498376101e-01
5.652805188291647465e-01,-6.312391568170870881e-01
6.166092811185475142e-01,4.938969674153126377e-01
5.721884667746938158e-01,-5.097983185844662257e-01
8.587040832249877020e-01,7.798300035391745322e-01
7.559916534455329851e-01,-4.797562275108167018e-01
1.344908267361285548e+00,1.042449129218949277e+00
1.910530052615514007e+00,9.003207028682400637e-01
1.773518808907564193e+00,9.688438118769516771e-01
6.543203119839172688e-01,-7.228566999379104629e-01
1.087983193613133448e+00,-8.838664588312603598e-01
4.119402316801743513e-01,5.725174520139461598e-02
2.198035764777015455e+00,3.040388473938586689e-01
1.657575325656956311e+00,-1.027759459527442409e+00
2.325797127734166025e+00,-7.900461551971460494e-01
2.411695248664968982e+00,-4.770402798632626951e-01
1.836957422279124952e+00,-8.218952916990929225e-01
2.345563860719092730e+00,-4.689371681592133245e-01
2.424370569275120957e+00,-5.006364975703868625e-01
5.589772076667621770e-01,-2.424668888622568130e-01
7.713993693639356053e-01,6.305842582587074530e-01
1.173428899395611014e+00,-9.991016271332718857e-01
1.288672122444699530e+00,1.015516151911079579e+00
1.761477071746320844e+00,-9.824341398858608132e-01
1.959689407128490046e+00,-8.865427460831126760e-01
2.246101142243467130e+00,-5.811886277934533718e-01
6.569185718986964018e-01,-5.269079445338897827e-01
2.378059725375663014e+00,-3.195632960543776657e-01
5.863273194120752763e-01,-3.339077435435319763e-01
5.915888952607193385e-01,2.417856171355176609e-01
9.621676897389719318e-01,-9.412688638212451941e-01
2.532447368995218273e+00,-6.221919263573275072e-02
2.257596292560180018e+00,-4.875873592579828553e-01
1.723010194871359202e+00,-1.024217108948720423e+00
2.484576906480742586e+00,5.134479051021592078e-01
8.152597360847002594e-01,-6.056517545245487799e-01
3.912709239041643472e-01,-1.207894923006805343e-02
8.999673836191519616e-01,-7.351975126510730263e-01
2.164224806345487195e+00,-9.293650496340573053e-01
1.601328190765659576e+00,1.116324311806319747e+00
1.281736492239800240e+00,-1.162588196732150525e+00
2.304209258017182904e+00,5.821952801328093008e-01
1.560457447440536161e+00,1.011530186078761773e+00
1.702421082762581195e+00,-1.015461369447390849e+00
1.017654622027336142e+00,6.419019750758293563e-01
1.879619464014050445e+00,-1.203712772295884026e+00
2.358316569991874889e+00,5.179431942553064383e-01
2.127731093730143019e+00,8.500552228387937559e-01
1.316288698921323830e+00,-9.328811863364966372e-01
2.489648407703142663e+00,2.560949121691338259e-01
5.960260973293586284e-01,-4.832454371313710806e-01
2.451068934473558780e+00,-6.201247717257444281e-01
5.806185887950904290e-01,-5.327391609636875081e-02
1.283196092457591364e+00,-9.025821535510997196e-01
2.448912469024898453e+00,1.944516713662260143e-01
7.789134687484859931e-01,-7.235144765945141776e-01
5.417581894433096679e-01,-6.804870670081084594e-01
5.639024630100160085e-01,-4.586319950868054107e-01
8.168481988439283414e-01,5.988481600974012720e-01
9.604901561362655382e-01,6.974075646154874741e-01
2.594554699580619683e+00,-1.844632869533853192e-01
2.384076475892757063e+00,7.688321511922396878e-02
2.513200911929033943e+00,1.891439440130422422e-01
2.269203106556118232e+00,-2.936914848620423291e-01
1.869748651589955513e+00,9.289155294413841135e-01
2.202013696493585915e+00,7.410992032011063380e-01
1.574837140576269556e+00,9.279840554638114636e-01
1.729535862759807197e+00,-8.732373747408114228e-01
2.480874665235434318e+00,-4.257246425953947755e-01
2.518744304426910219e+00,8.235287697522203354e-02
5.347435787687283559e-01,3.321052900242369987e-01
2.420367560642621374e+00,5.665135879555245335e-01
1.336164358991527079e+00,9.106344629821179204e-01
1.593873684996321538e+00,9.489698375077771919e-01
8.785927709579154365e-01,-8.280552190584259398e-01
8.628947338574144421e-01,7.450436897558064819e-01
1.955281763114934401e+00,9.424347669154833351e-01
4.507644433573685383e-01,6.233605910108047654e-03
2.587048176772682950e+00,3.165454090526115261e-01
2.325670093590197940e+00,6.724580069491512546e-01
2.354263719051448156e+00,-4.419034028345906334e-02
1.901826803803858379e+00,1.138500706430196185e+00
8.247683499098369397e-01,7.940124129088454996e-01
1.396767824642698663e+00,-8.437658943608860040e-01
2.049441955148911809e+00,-8.361578874543629247e-01
2.332552510823369118e+00,-4.711825941358557257e-01
1.885787123971952584e+00,9.575255431123558258e-01
1.043324598747201737e+00,-9.381893870289732540e-01
2.471982987211263527e+00,-2.784152281702023113e-01
2.456292977500134089e+00,3.619757861584948500e-01
1.334630176230881649e+00,-1.036415759665319403e+00
1.993726371906153316e+00,-8.835404923844701885e-01
9.498647863882059283e-01,8.472382376384717251e-01
1.529139040819401663e+00,1.046245948250938307e+00
8.420509875535469035e-01,-6.846427110234780677e-01
5.483021822585395499e-01,2.660957970035614517e-01
1.977196877385286378e+00,9.571680245668896525e-01
7.385064386852695506e-01,1.859066580996267259e-01
6.065792664616315166e-01,3.945367867821715224e-01
5.165654376042576601e-01,-3.809393000899549131e-01
5.678924586396330021e-01,-5.254112117252352637e-02
8.979590329727618059e-01,7.760136379347367663e-01
9.730975717870324893e-01,9.078311884203260629e-01
1.887259342945365459e+00,-9.546599319634224701e-01
1.555875464960819077e+00,9.661593189565091944e-01
6.937026863997700632e-01,-4.496618300204437979e-01
2.323497393483469953e+00,9.105264828714054737e-02
1.496104029007672809e+00,-9.555012973915902874e-01
9.658900425945864399e-01,8.199899147569698066e-01
2.456824667263862949e+00,4.505520717533455510e-01
1.342396773781951547e+00,8.001409269631289956e-01
1.590467357618409627e+00,8.674297726309013745e-01
2.514471749209315821e+00,-3.559676391658361805e-01
7.319818223642300392e-01,6.730271488092387511e-01
1.238141143620167250e+00,9.690838071211754778e-01
7.939839059307345348e-01,5.266671546824154282e-01
2.287359470077232615e+00,-3.325283742040115453e-01
7.932704664516402326e-01,-7.146770149307657416e-01
7.551294152185942243e-01,-7.354242175910488122e-01
1.201997103155066249e+00,-1.210097751322696924e+00
6.947967630902951441e-01,4.330594151415768644e-01
6.184180444575964053e-01,6.402180421365163410e-01
8.862743602364325790e-01,-9.228336663769738379e-01
2.561256374767130861e+00,4.091700694993290199e-02
1.723327393371018479e+00,7.081022328678368005e-01
1.111680352880705769e+00,7.970919699672105452e-01
1.655756303481149772e+00,9.176512213969978404e-01
8.464098585622631399e-01,-7.890410001750486346e-01
8.454143025468068284e-01,6.775075197360128643e-01
2.100735037168502739e+00,-7.449562445488302487e-01
4.581509585303733534e-01,-4.701029448021700197e-01
4.421614134773947935e-01,4.322231563678232136e-01
7.721155037169397106e-01,4.094703993634360994e-01
1.272604547814168097e+00,-1.085760088962724579e+00
4.341867134531062211e-01,6.595584407168568752e-01
9.431305776181404532e-01,-7.785978647264385488e-01
2.634666312692107049e+00,3.823877461036816472e-01
6.189905853889876575e-01,3.107024437703996278e-01
1.537042771038164446e+00,9.800478626684006045e-01
2.167019014057815607e+00,8.546933890844260473e-01
6.264913743554143544e-01,-1.024338688429334288e-01
5.915280096716563074e-01,1.428141956889873443e-01
6.522666773446216260e-01,-3.765898802770966114e-01
1.382237382105437451e+00,-9.833996595386187423e-01
2.384753164575838191e+00,-7.067974471079980781e-01
4.572448544167261320e-01,3.486396665524973265e-02
1.283016691151469990e+00,1.000030317173308037e+00
5.490541705570038955e-01,3.575776970422956391e-01
1.778930913663514080e+00,-9.661253847520514526e-01
2.268349513031598708e+00,-5.650195192522903254e-01
1.965872382452364509e+00,-8.215156154993670246e-01
1.663137447177367445e+00,1.069410933368750483e+00
2.506617522406755949e+00,-8.721708691792057211e-02
7.437731659043064214e-01,-8.115196251500017555e-01
2.442835054869135991e+00,4.675240853079304926e-01
1.520205731358764023e+00,-1.058256546967769163e+00
2.475851883375112639e+00,-2.239290462946375571e-01
6.469661171524876409e-01,6.580946476987670213e-01
1.077749598104053907e+00,-1.020458422650349473e+00
1.083270678690151367e+00,1.032174454965293142e+00
1.840386499639409923e+00,9.280683321144492792e-01
1.398601586253609419e+00,-9.413221649932039803e-01
2.519607526655285312e+00,7.957179802821741366e-02
2.118786098247677607e+00,-8.565006864170232603e-01
3.864474920826560522e-01,-2.234534263518223318e-01
2.266857076845970820e+00,6.244246591358804110e-01
2.259912598171839981e+00,5.284776354166116352e-01
8.238220655169644635e-01,-9.101532082660510614e-01
2.255213341834639174e+00,-5.966559642128888008e-01
1.347990785066641051e+00,7.855016742920528650e-01
2.500005228870087581e+00,-2.400729819368794815e-01
2.395560380759164332e+00,6.379797253967034454e-01
2.176728815338749179e+00,-8.306073687179790221e-01
6.201985202383899498e-01,7.270243495707073844e-01
2.483707388650529424e+00,4.048674236548205352e-01
1.262205698729189640e+00,1.252871202989167099e+00
5.471908276968328044e-01,8.811589972480415867e-02
1.620919388187530341e+00,-1.004614638131384519e+00
2.165385431321035004e+00,-8.334088930979285381e-01
2.182261377146162751e+00,6.761289455062703402e-01
4.796185869213385189e-01,-1.209881620862981733e-01
9.781842011339049181e-01,-8.819104678287351673e-01
9.698606607817056302e-01,8.275612273602451774e-01
2.212843137273736271e+00,-6.641394493491808992e-01
1.343624652621366877e+00,1.084540661636705039e+00
2.473411708973129119e+00,1.200750221536084350e-01
2.562221194161667270e+00,1.826107090412287526e-01
1.253238820001070231e+00,-1.028498029240595857e+00
7.559452657482601534e-01,-4.157903778997825150e-01
2.384261339791883483e+00,-2.163342994060538926e-01
2.399089696052439269e+00,-2.792033995842935212e-01
2.271666346807244441e+00,-7.228231327133449735e-01
2.481158413215115210e+00,1.606832697874133742e-01
1.570074618932833621e+00,-1.078492717740410445e+00
1.203715826077814910e+00,-7.624545855780561210e-01
8.686293267228263337e-01,-7.065578340182927519e-01
1.120736324163435160e+00,-9.341425785857668806e-01
2.197812845965889661e+00,-5.658152788088937069e-01
5.996699203635229569e-01,-6.960399945562069091e-01
7.903849965896555529e-01,7.428241257563201749e-01
5.609558454305562103e-01,-1.682763523324542487e-01
1.690765828068730325e+00,7.560506815075678233e-01
6.133198458647094453e-01,-4.923531451363180600e-01
2.548314271090072580e+00,1.068314527597717389e-01
1.867139823114161379e+00,9.093716141302821132e-01
1.158346045551446046e+00,8.440948605015204942e-01
1.712728543029456763e+00,-1.085618872598731244e+00
1.279038749387783280e+00,-1.010700459309565424e+00
8.962899331941163172e-01,7.287025316332985669e-01
8.598033017473520889e-01,-8.239858480819238773e-01
2.451935196743140644e+00,3.517544102077852508e-01
2.023643031425381711e+00,9.863044547254214978e-01
2.639836626323368129e+00,-1.669322927837259829e-01
1.255244244893376937e+00,9.791629920949870280e-01
8.031700649109076995e-01,6.089496280285061625e-01
5.654439835654877511e-01,-2.497482120236947933e-01
1.477476960771344272e+00,8.207972897951492097e-01
4.274562512625017519e-01,1.768652293292119482e-01
1.716194598936857219e+00,1.033860079579825397e+00
2.297728744874716789e+00,3.419183758636129000e-01
1.964737661545310710e+00,9.313310213140404414e-01
6.193553077760749481e-01,-6.245957821318601222e-02
2.340954028868974302e+00,3.459223297737728520e-01
6.617759972662478063e-01,5.626811589208542408e-01
9.966645291748809088e-01,8.546312637554163150e-01
7.301296879837703147e-01,6.420346379716637131e-01
2.324932269647444372e+00,4.215165081241768474e-01
2.414940141492840642e+00,-4.732691533360506297e-01
6.614706690063019145e-01,9.785415904784390551e-02
1.988995902230208168e+00,-8.482757466990616946e-01
2.491349506209114661e+00,-2.583491016292044362e-01
9.143533231423488505e-01,7.002139289090255625e-01
3.769241471508546493e-01,3.013215602531871817e-01
1.195604030940006002e+00,-9.113809170178874819e-01
3.054644266214006088e-01,5.481259273398239040e-01
1.105066550072288489e+00,1.145165054366214408e+00
1.543463519390796179e+00,-1.026109449106144877e+00
2.231302838556175949e+00,-6.105609674581686797e-01
2.443793060345993862e+00,-4.051240417282843120e-01
7.359498652919065353e-01,-6.747639995429477455e-01
5.857350301176408314e-01,8.418686354704819630e-01
2.576449367355487574e+00,-2.769939876675045487e-01
7.875258367007056393e-01,-7.219311313088664361e-01
2.292367491444609939e+00,2.749875601076668952e-01
2.348720591469433128e+00,3.967500537538063976e-01
1.622526262276974940e+00,-9.060097959256421252e-01
2.351975740640123824e+00,3.066618209767660863e-01
2.505891188636065081e+00,1.346941580818044881e-01
5.881672261384456313e-01,7.591285124073832158e-01
5.323488005061206563e-01,-1.828509742893014156e-01
5.178043889568137992e-01,1.032062092533409525e-01
6.963105572531962384e-01,-6.692461879623647081e-02
6.976422940101276726e-01,-5.353215359801787310e-01
1.051266306247928162e+00,-1.003378271335128247e+00
6.038984796884425688e-01,6.114550085459187212e-01
8.234878538800812775e-01,6.883877727301708216e-01
2.547371306751849751e+00,-1.598125256047221443e-01
1.283598360056085852e+00,9.173407274675270395e-01
1.519098146140130279e+00,-1.002451282644386765e+00
5.460647038407795417e-01,2.428159966464133179e-01
9.971246358447178881e-01,7.992691751893752361e-01
2.252577888248950444e+00,2.942628270431552617e-01
2.261548098520477446e+00,-7.813362076353145280e-01
1.214227062351904696e+00,-8.295750184432223451e-01
2.434713709985599550e+00,-6.356397049036118796e-01
4.270786292068107226e-01,3.335147381605046979e-02
1.199476446479527336e+00,-1.028714632751233093e+00
2.188071660867491275e+00,8.264039913117229297e-01
6.536270777540845733e-01,5.083966839220652734e-01
1.704112063550719647e+00,8.734229422481958327e-01
2.725064558728826913e+00,3.594158955762379870e-01
2.329680995915932584e+00,-3.967333147289331396e-01
1.835459962264264666e+00,1.082079955052126286e+00
2.287836830564977220e+00,8.807284452931033458e-01
1.659223534530150479e+00,8.940291413185555980e-01
6.691518485818469530e-01,8.288063140926029693e-01
5.556282052899245150e-01,-8.714601031874794068e-02
1.778086634185416237e+00,7.612154585552090014e-01
2.443207199243331296e+00,-1.278524882220918313e-01
2.412359238028309427e+00,-1.994071465574243640e-01
2.094101640962569011e+00,9.024064507483336994e-01
8.013302240191002568e-01,6.327044070567408030e-01
1.096441832833260799e+00,-8.416723000700758739e-01
2.229001541473085712e+00,-7.674896942453395265e-01
6.078353989117749601e-01,1.337267957127921125e-01
2.369893593365094642e+00,-4.911485148231758413e-01
1.202537367846385763e+00,8.662674269488085388e-01
4.583710363655702502e-01,-9.536498864482911841e-02
4.308593868660979265e-01,-8.477042381364416346e-02
9.313267497463062483e-01,-8.053350395754548252e-01
1.866102501079843545e+00,1.001517869555863971e+00
6.820688537255058526e-01,-6.600636340544298042e-01
1.854815559926294544e+00,8.978748427269322985e-01
1.004383789964555351e+00,8.360388171923334166e-01
2.433026706541809858e+00,-1.935835463557455949e-01
2.245693963941009397e+00,-5.155036762878356660e-01
1.921412659789862643e+00,-8.354371266898589221e-01
2.387216181064800935e+00,1.608396172829181514e-01
2.019325623892361143e+00,8.649635714009589194e-01
1.539186859490353276e+00,1.041498478255064475e+00
1.532624062537871090e+00,-1.074141682896450289e+00
1.992339362304505812e+00,-8.606658717816592086e-01
6.852442339627990986e-01,-5.347128281532922411e-01
1.410046436748617404e+00,-8.085234419348502621e-01
1.874307360976362746e+00,-9.541241927724867233e-01
2.519562437318513037e+00,5.738328854121189648e-01
2.508242873007938467e+00,4.613226914679300350e-01
2.191267523629900627e+00,-7.205245398436499471e-01
2.549243444925511248e+00,3.114365122895458304e-01
1.837741938971754196e+00,9.813644173086070177e-01
2.436375303757824184e+00,3.267233881242494475e-01
2.481245014741438659e+00,1.351509017430963244e-01
2.075103405971231219e+00,-8.352616671232158119e-01
1.026762473685989274e+00,9.282879893957395323e-01
1.993144095791625103e+00,7.717000803431299794e-01
2.129304803856503447e+00,7.884101061461046278e-01
9.340703922316221375e-01,-8.693028527954324014e-01
2.640070723011236797e+00,-3.351873412539115860e-01
4.899480825647726245e-01,-5.767773186547808795e-02
2.343506781271682993e+00,-5.618535099562911306e-01
5.946136682356581993e-01,2.588096513439358190e-02
6.006997887119124302e-01,-4.409555659040881315e-01
9.902913770190283627e-01,-9.169089144458530960e-01
1.950369084791911289e+00,-6.489205000981350668e-01
1.524727168751374373e+00,-9.683931039828430620e-01
2.513824179222350796e+00,-9.554552119829813617e-02
1.373490739993473042e+00,-9.982807393633883475e-01
2.343243439464319344e+00,-3.937086686162174498e-01
1.825295173241225921e+00,1.008410489352106643e+00
4.752940197621505214e-01,-2.576526142000421515e-01
8.526002839401998212e-01,-5.142220982854710520e-01
2.107234137080357339e+00,-9.034770915954435377e-01
6.392209533206248961e-01,3.222174318888916256e-01
1.765156146916750712e+00,-1.064344818757407385e+00
7.160195104500247654e-01,6.437419100554365725e-01
4.685057270949700703e-01,-5.981495578806652613e-01
2.209925053626422109e+00,-7.611816928375793045e-01
1.820558941228401117e+00,-9.481317110555587124e-01
7.432266819146827741e-01,-7.546566319699800074e-01
2.447220577681982423e+00,8.909305125234695533e-02
1.991318198042666854e+00,9.102381040459363026e-01
5.075628545980668260e-01,-7.202807852307123448e-02
1.386476554409941775e+00,1.040619463236873932e+00
2.574515737967262297e+00,3.525329210503715949e-01
2.104207773157589223e+00,-8.157595330998956840e-01
2.323272242673738663e+00,-3.363026165032800274e-01
1.081980171301470950e+00,8.683641317994192921e-01
6.588934470121480258e-01,4.819608730935814878e-01
2.080878307444194775e+00,-9.061355024605942665e-01
2.605480531334391614e+00,3.093630274781233314e-01
7.291973096051226344e-01,-7.560877555945592077e-01
2.379866062199554211e+00,7.297888910905349080e-01
1.285423392432054834e+00,9.812121189459784842e-01
2.082123631351401549e+00,-9.368454561571920580e-01
2.333202439844933362e+00,4.189470352523972929e-01
2.598703235296558223e+00,8.009510528027596887e-02
7.805015911620398761e-01,4.061252510253541281e-01
3.287985862921257718e-01,2.140317157947003446e-01
2.009815416926473919e+00,-6.821822056650659327e-01
1.336909263784057167e+00,-1.125920631511382553e+00
1.073585076349735878e+00,-8.638142219154008039e-01
2.005195158365673080e+00,7.769977731981855262e-01
2.290620159907835518e+00,-1.919019823206395692e-01
6.537732352620189147e-01,5.542775708286965530e-01
8.191008807722215401e-01,-5.041928105735042909e-01
8.112559298041135403e-01,7.274738773272508841e-01
2.548411992989170205e+00,3.521598957027996524e-01
5.691051633079149408e-01,2.328514454056990202e-01
2.061830934854523623e+00,8.496023600134945397e-01
2.455696438067125786e+00,2.344698533942051466e-01
8.264912108209825359e-01,-6.150089402914775683e-01
8.963055550945824290e-01,-8.568303694916529212e-01
2.313047864290145306e+00,5.090559980728778244e-01
4.740597365259284768e-01,-3.473207934701581512e-01
9.903972937740977978e-01,9.395682014608429666e-01
8.473436333863446634e-01,6.903144358307150563e-01
1.690014534903648835e+00,-8.426627184463739706e-01
5.665796875283317657e-01,1.665710560237826376e-01
2.165364859549398169e+00,-5.934188393555828167e-01
7.461366940006184389e-01,-5.497855743303760034e-01
7.182292994475881764e-01,1.926887673146314428e-01
8.272199618401171461e-01,-7.476034040908451361e-01
8.846000209089391886e-01,8.375082410730378957e-01
2.102188291043385338e+00,6.509719864897495212e-01
1.189968689388943401e+00,-8.734570758647985933e-01
8.869931577316214621e-01,-8.799218610827617137e-01
1.777178678897247899e+00,-9.826367619885096882e-01
2.218796961991873040e+00,8.097835621836154685e-01
2.307958847923808232e+00,-6.180263707533000250e-01
1.871691690950836762e+00,-1.032909563481152704e+00
2.348300595380042655e+00,-5.460606260808174017e-01
2.253975101988064278e+00,-7.515815889556819451e-01
1.038676155528281519e+00,-9.952160933308492607e-01
1.930272800011804790e+00,-1.010424515159597636e+00
6.418254163021404057e-01,-1.241641416428589384e-01
1.564121412333300709e+00,-8.940366206004340954e-01
1.960899391006882597e+00,9.926264915812389455e-01
1.733937719476152495e+00,-1.075617825613225165e+00
5.068186836185446520e-01,3.509610839337305999e-01
1.713608334045747084e+00,-7.818770777312089582e-01
5.541624148678622186e-01,2.291158079920027624e-01
1.710492967653469920e+00,-8.418556292416504716e-01
2.336673838978628126e+00,4.407771621955414720e-01
2.639294389943626751e+00,3.357927110358978062e-01
2.530363935378315166e+00,-6.043374524656908164e-01
5.315083820510684287e-01,3.330791590847665545e-02
2.197724781257530235e+00,-4.619918573672219808e-01
2.527620733009631859e+00,-2.155678266413976196e-01
9.518299892818439245e-01,-8.663102813664221857e-01
6.371183651178967677e-01,-3.795009027248699152e-01
1.657539919172958953e+00,9.687104317424575228e-01
2.355563716883948278e+00,6.760986438720463232e-01
2.022903240583129758e+00,-1.021978559855101221e+00
2.354054854222401794e+00,-7.983177643203336338e-01
1.536467296010261885e+00,-9.298876146972780976e-01
1.251206471281739896e+00,-9.669804627173851364e-01
6.740808762171851543e-01,4.547152602812660205e-01
1.038064798477322803e+00,8.877421113154080334e-01
2.331899079470045155e+00,6.879060662610374521e-01
5.949823160897272922e-01,6.438844784419187617e-01
7.100990223281576919e-01,-1.895190297281140190e-01
2.469835591954036680e+00,-5.411196191153602175e-01
2.335870780516839496e+00,-4.273848157710973261e-01
5.958293678762240919e-01,4.624835360921793481e-01
2.353118385866554974e+00,6.266927087249278827e-01
1.792462002210927663e+00,-1.133118736675152949e+00
1.343498308050913304e+00,-8.839526260555397030e-01
2.500765769033284069e+00,3.381707721114828313e-01
5.507055977310515438e-01,4.735301379816873046e-01
9.417519472146318460e-01,-7.238390721686251972e-01
2.445499218794770169e+00,2.967297897563994646e-01
2.177018827937203582e+00,-4.606774713084302864e-01
2.527201012141321090e+00,-2.506209536386472259e-04
1.283083646947381418e+00,-1.060626555128142634e+00
2.240752838852461792e+00,3.292131664743038755e-01
2.500172803329008708e+00,5.560391181721353604e-01
7.617428943596925572e-01,7.071087470739824132e-01
